帧号,球员ID,画面X,画面Y,雷达X,雷达Y,真实X(米),真实Y(米),队伍
100,12,1411.11,413.79,8985.75,3469.79,63.93,34.89,0
100,3,579.08,343.6,7950.16,3414.64,46.1,33.98,1
100,9,913.76,435.44,7926.48,3910.44,45.69,42.15,1
100,19,879.23,225.6,11370.88,1352.43,105.0,0.0,1
100,18,876.39,329.28,9048.2,3053.79,65.01,28.04,1
100,10,731.63,323.13,8786.52,3045.57,60.5,27.9,1
100,13,1084.8,343.3,9249.14,3109.08,68.47,28.95,0
100,15,1455.05,486.34,8486.94,3813.42,55.34,40.56,0
100,11,895.2,351.94,8769.96,3278.76,60.22,31.74,0
100,16,1207.27,528.92,7838.41,4149.24,44.18,46.09,0
100,14,1156.14,424.21,8509.8,3666.18,55.74,38.13,0
100,21,1380.83,312.25,10041.94,2759.7,82.12,23.19,0
100,23,918.16,534.52,7243.78,4409.02,33.94,50.37,0
100,6,1812.06,932.41,7116.11,4776.03,31.74,56.42,3
101,2,805.01,425.27,7745.98,3943.23,42.52,42.72,1
101,4,884.71,661.39,6588.68,4864.84,22.64,57.89,1
101,20,1145.59,241.93,11048.0,1921.35,99.25,9.46,0
101,7,527.67,481.22,6441.3,4618.6,20.11,53.83,1
101,1,391.71,669.85,5270.99,5479.58,0.0,68.0,1
101,17,1501.14,687.31,7512.26,4461.44,38.51,51.25,0
101,8,536.83,401.68,7082.87,4070.23,31.13,44.81,1
101,5,829.91,500.13,7243.51,4343.03,33.89,49.3,1
101,12,1410.73,413.92,8982.11,3471.82,63.76,34.97,0
101,19,877.95,225.13,11382.69,1346.69,105.0,0.0,1
101,9,912.15,436.2,7915.91,3917.56,45.44,42.3,1
101,3,577.68,343.74,7944.05,3420.91,45.92,34.13,1
101,18,875.15,329.53,9041.07,3059.93,64.77,28.19,1
101,15,1455.0,486.36,8485.03,3814.02,55.22,40.6,0
101,13,1084.23,342.88,9252.03,3107.84,68.39,28.98,0
101,11,894.08,351.87,8767.74,3281.08,60.07,31.83,0
101,16,1207.14,528.7,7838.48,4148.65,44.11,46.1,0
101,14,1154.85,424.0,8508.14,3666.82,55.61,38.17,0
101,21,1379.99,312.26,10038.07,2762.4,81.9,23.29,0
101,23,916.64,534.66,7239.35,4411.2,33.82,50.42,0
101,6,1811.79,932.6,7113.89,4775.5,31.66,56.42,3
101,10,730.2,322.91,8786.26,3046.88,60.39,27.97,3
102,2,803.24,425.37,7722.46,3966.02,34.57,50.48,1
102,4,883.41,661.63,6512.4,4880.62,18.14,60.86,1
102,7,525.51,481.17,6391.23,4651.15,16.49,58.26,1
102,17,1500.08,687.8,7438.11,4469.9,30.71,56.2,0
102,1,391.32,670.56,5176.76,5509.51,0.0,68.0,1
102,20,1144.61,241.32,11126.52,1928.22,80.81,27.35,0
102,5,828.37,500.29,7195.82,4363.83,27.42,54.99,1
102,8,533.69,402.15,7061.13,4109.39,25.59,52.11,1
102,12,1410.19,414.0,8950.96,3485.27,51.26,45.02,0
102,11,892.45,352.29,8773.23,3304.92,48.85,42.97,0
102,9,910.4,436.04,7889.56,3935.95,36.84,50.14,1
102,18,873.62,328.76,9080.67,3070.8,53.02,40.32,1
102,13,1083.25,342.61,9261.66,3122.47,55.48,40.9,0
102,3,575.55,343.28,7984.85,3443.82,38.14,44.55,1
102,10,729.11,322.4,8841.95,3061.43,49.78,40.21,1
102,21,1378.72,312.25,10038.27,2778.49,66.03,37.0,0
102,15,1454.61,486.32,8439.76,3824.67,44.32,48.87,0
102,19,876.36,225.47,11521.39,1359.83,86.17,20.89,1
102,14,1153.59,424.05,8480.28,3682.42,44.87,47.26,0
102,16,1206.4,528.58,7788.13,4160.5,35.47,52.69,0
102,23,915.54,534.87,7185.04,4428.97,27.28,55.73,0
102,6,1811.7,933.21,7025.6,4778.65,25.11,59.7,3
102,22,581.51,204.88,12907.87,-480.71,105.0,0.0,3
103,4,882.73,662.14,6501.62,4804.11,22.84,57.62,1
103,2,802.11,425.72,7694.87,3922.06,42.76,42.49,1
103,7,523.59,481.64,6341.72,4579.54,20.18,53.77,1
103,5,826.87,500.69,7175.95,4304.92,34.1,49.06,1
103,1,391.31,671.5,5133.03,5409.64,0.0,68.0,1
103,3,573.78,343.54,7907.78,3421.81,46.32,33.92,1
103,17,1498.72,688.51,7450.36,4410.82,38.68,50.87,0
103,8,531.7,402.17,7001.48,4055.12,31.19,44.78,1
103,18,872.56,328.79,9041.37,3066.05,65.24,27.82,1
103,12,1410.05,413.91,8962.23,3461.67,63.92,34.6,0
103,21,1377.59,312.03,10036.03,2787.75,81.84,23.05,0
103,9,909.41,435.98,7875.17,3891.33,45.77,41.97,1
103,20,1143.56,241.23,11076.53,1986.21,99.21,9.3,0
103,13,1082.3,342.72,9243.14,3116.54,68.6,28.68,0
103,11,891.39,352.61,8738.89,3291.37,60.19,31.68,0
103,10,727.92,322.71,8777.93,3060.04,60.84,27.71,1
103,15,1454.57,486.94,8451.04,3789.72,55.38,40.23,0
103,19,874.25,224.9,11423.57,1443.66,105.0,0.0,1
103,16,1206.07,528.25,7796.73,4107.56,44.46,45.67,0
103,14,1152.48,424.09,8478.08,3650.47,55.83,37.84,0
103,23,914.66,535.24,7174.01,4367.58,34.07,50.13,0
103,6,1811.7,933.59,7044.79,4708.55,31.91,55.98,3
104,1,392.46,671.98,5117.88,5430.62,0.0,68.0,1
104,2,801.11,425.84,7672.98,3937.23,42.31,42.75,1
104,4,881.7,662.56,6480.27,4823.78,22.56,57.74,1
104,7,522.76,481.73,6314.43,4601.51,19.82,53.98,1
104,5,826.15,500.73,7155.0,4321.84,33.74,49.26,1
104,18,871.84,328.66,9033.42,3067.68,64.84,28.05,1
104,12,1410.13,413.89,8952.59,3468.05,63.51,34.82,0
104,10,727.08,322.43,8769.62,3060.07,60.48,27.92,1
104,9,908.28,436.11,7854.67,3905.61,45.32,42.22,1
104,17,1497.83,689.37,7430.24,4427.44,38.29,51.04,0
104,21,1376.74,311.65,10040.44,2782.08,81.52,23.23,0
104,8,530.03,402.19,6969.93,4074.67,30.67,45.08,1
104,3,572.67,343.46,7885.07,3431.4,45.83,34.2,1
104,11,890.61,352.34,8729.65,3295.14,59.81,31.9,0
104,13,1082.27,342.22,9242.82,3115.05,68.31,28.85,0
104,20,1143.11,240.95,11100.71,1963.72,99.08,9.39,0
104,15,1454.77,486.88,8438.75,3799.18,55.0,40.42,0
104,16,1206.01,529.24,7774.79,4124.49,44.0,45.92,0
104,19,873.84,224.82,11458.16,1408.26,105.0,0.0,1
104,14,1151.94,423.89,8465.99,3658.84,55.45,38.05,0
104,23,913.55,535.33,7152.78,4384.85,33.7,50.32,0
104,6,1812.09,934.96,7027.09,4724.93,31.62,56.07,3
105,2,800.35,425.91,7657.62,3941.48,41.97,42.99,1
105,1,392.61,672.31,5107.26,5435.84,0.0,68.0,1
105,7,521.27,481.86,6291.18,4609.38,19.48,54.17,1
105,5,825.4,501.01,7139.55,4328.26,33.45,49.47,1
105,4,881.06,663.06,6468.22,4830.56,22.4,57.87,1
105,18,871.39,328.82,9021.1,3067.49,64.41,28.37,1
105,8,527.83,402.06,6942.04,4080.03,30.2,45.31,1
105,12,1410.25,413.89,8947.98,3469.57,63.21,35.1,0
105,15,1455.49,487.03,8432.88,3802.5,54.73,40.67,0
105,9,907.88,436.38,7840.47,3910.61,44.98,42.48,1
105,10,726.18,322.37,8755.79,3056.91,60.05,28.19,1
105,20,1142.68,240.93,11108.1,1951.32,98.76,9.69,0
105,17,1497.96,689.52,7423.66,4432.31,38.12,51.21,0
105,21,1376.44,311.63,10040.31,2779.04,81.19,23.54,0
105,13,1082.27,342.2,9237.25,3113.84,67.97,29.15,0
105,3,571.71,343.5,7861.59,3432.25,45.33,34.47,1
105,16,1206.12,529.36,7766.31,4128.86,43.76,46.13,0
105,11,890.34,352.17,8721.67,3293.39,59.48,32.15,0
105,14,1151.53,423.93,8457.28,3661.57,55.13,38.31,0
105,19,872.97,224.29,11487.36,1372.07,105.0,0.0,1
105,23,912.89,535.48,7140.08,4390.54,33.46,50.51,0
105,6,1812.85,935.86,7021.06,4730.6,31.5,56.2,3
106,2,800.35,425.91,7657.58,3940.9,41.98,43.0,1
106,1,392.61,672.31,5107.56,5435.22,0.0,68.0,1
106,7,521.27,481.86,6291.17,4608.67,19.48,54.17,1
106,5,825.4,501.01,7139.69,4327.75,33.45,49.47,1
106,4,881.06,663.04,6468.66,4830.08,22.41,57.87,1
106,18,871.39,328.82,9020.58,3067.0,64.41,28.37,1
106,12,1410.27,413.9,8948.05,3469.3,63.22,35.1,0
106,8,527.82,402.07,6941.63,4079.3,30.19,45.31,1
106,15,1455.49,487.03,8433.16,3802.18,54.74,40.67,0
106,9,907.88,436.38,7840.44,3910.13,44.99,42.48,1
106,20,1142.68,240.94,11107.1,1951.13,98.76,9.7,0
106,10,726.17,322.37,8754.98,3056.35,60.04,28.19,1
106,17,1497.96,689.53,7424.14,4432.01,38.13,51.21,0
106,13,1082.27,342.2,9236.97,3113.45,67.98,29.15,0
106,21,1376.44,311.64,10040.02,2778.82,81.19,23.55,0
106,3,571.71,343.5,7860.84,3431.51,45.32,34.47,1
106,16,1206.12,529.36,7766.62,4128.47,43.77,46.13,0
106,11,890.34,352.17,8721.31,3292.9,59.49,32.15,0
106,14,1151.53,423.93,8457.34,3661.18,55.14,38.31,0
106,19,872.98,224.27,11486.15,1371.43,105.0,0.0,1
106,23,912.89,535.48,7140.32,4390.07,33.46,50.51,0
106,6,1812.85,935.86,7021.7,4730.34,31.51,56.21,3
107,1,392.54,672.91,5152.03,5535.51,0.0,68.0,1
107,2,799.96,426.53,7675.62,3992.43,40.97,43.45,1
107,5,824.67,501.33,7151.91,4392.07,32.47,49.81,1
107,7,520.11,482.32,6327.44,4688.52,19.08,54.52,1
107,4,880.67,663.9,6474.41,4910.53,21.47,58.06,1
107,18,870.7,329.14,9057.07,3074.44,63.4,28.84,1
107,9,907.38,436.61,7852.79,3957.06,43.85,42.89,1
107,12,1410.83,413.92,8939.23,3493.37,61.49,35.51,0
107,15,1456.06,487.02,8419.05,3840.66,53.04,41.03,0
107,20,1142.59,240.91,11171.01,1885.47,97.72,9.93,0
107,10,725.25,322.38,8816.23,3059.26,59.49,28.6,1
107,17,1497.86,690.39,7404.17,4496.69,36.56,51.47,0
107,21,1376.4,311.64,10048.05,2767.57,79.49,23.96,0
107,8,525.68,402.07,6989.49,4137.95,29.83,45.76,1
107,3,570.67,343.5,7930.81,3456.1,45.11,34.92,1
107,13,1082.5,342.18,9257.61,3119.58,66.66,29.56,0
107,14,1151.18,423.97,8458.37,3695.02,53.68,38.72,0
107,16,1206.33,529.4,7760.83,4181.04,42.36,46.45,0
107,11,889.59,352.11,8753.36,3308.56,58.47,32.57,0
107,19,872.83,224.5,11619.33,1261.48,105.0,0.0,1
107,23,912.32,535.98,7145.26,4456.28,32.36,50.83,0
107,24,912.47,536.01,7145.37,4456.29,32.36,50.83,1
107,6,1813.62,936.96,7000.02,4802.62,30.0,56.34,3
108,1,391.69,673.23,5172.59,5524.74,0.0,68.0,1
108,2,799.31,426.53,7692.2,3986.52,41.23,43.26,1
108,5,824.26,501.07,7171.8,4382.36,32.72,49.63,1
108,7,519.34,482.23,6353.76,4677.04,19.33,54.37,1
108,4,880.06,664.48,6488.46,4902.83,21.53,58.0,1
108,18,870.04,329.2,9061.39,3078.93,63.64,28.67,1
108,8,523.48,402.11,7009.76,4132.38,30.07,45.61,1
108,9,906.84,436.96,7864.2,3953.66,44.05,42.73,1
108,20,1142.38,240.86,11147.57,1907.2,97.78,9.82,0
108,15,1457.81,487.19,8428.69,3835.98,53.29,40.84,0
108,14,1150.97,424.24,8465.48,3693.12,53.89,38.54,0
108,21,1376.27,311.67,10041.83,2774.18,79.69,23.77,0
108,10,724.45,322.44,8823.85,3064.8,59.75,28.44,1
108,3,569.43,343.62,7947.75,3457.56,45.42,34.76,1
108,12,1411.1,413.98,8944.31,3491.77,61.73,35.31,0
108,16,1206.56,529.28,7774.85,4173.6,42.59,46.27,0
108,19,872.5,224.24,11588.54,1296.44,105.0,0.0,1
108,17,1497.83,690.69,7414.76,4490.03,36.69,51.36,0
108,11,888.82,351.99,8762.99,3308.21,58.76,32.35,0
108,13,1082.65,342.43,9257.85,3124.22,66.86,29.39,0
108,23,911.74,536.35,7159.36,4449.58,32.51,50.71,0
108,6,1814.39,937.6,7009.86,4795.79,30.07,56.28,3
109,1,391.11,673.67,9642.4,9302.88,61.27,68.0,1
109,2,798.69,426.5,9752.03,6432.92,65.0,38.4,1
109,5,823.63,501.7,9936.61,7052.46,71.29,44.79,1
109,7,518.43,482.18,9386.12,7816.65,52.53,52.67,1
109,4,879.45,664.65,10204.4,7941.29,80.42,53.96,1
109,8,521.88,402.23,9103.0,7047.44,42.89,44.74,1
109,18,869.41,329.04,9633.99,4994.1,60.98,23.56,1
109,20,1142.11,240.8,9965.01,2830.32,72.26,1.24,0
109,9,906.49,437.12,9948.0,6261.08,71.68,36.63,1
109,3,568.38,343.42,8946.69,6105.91,37.56,35.03,1
109,10,723.71,322.29,9270.44,5269.79,48.59,26.4,1
109,21,1376.13,311.7,10452.09,3783.98,88.86,11.08,0
109,15,1459.68,487.33,10643.81,5613.76,95.39,29.95,0
109,16,1206.92,529.44,10424.21,6403.06,87.91,38.09,0
109,12,1411.34,413.92,10563.61,5004.7,92.66,23.67,0
109,14,1150.59,424.38,10269.7,5585.3,82.64,29.66,0
109,19,872.49,224.55,9233.82,2817.15,47.34,1.11,1
109,11,887.6,352.2,9734.77,5295.13,64.42,26.67,0
109,17,1497.63,691.18,10728.61,6894.12,98.28,43.16,0
109,13,1082.73,342.79,10060.61,4730.93,75.52,20.85,0
109,23,911.07,536.3,10101.62,7095.47,76.92,45.23,0
109,22,580.0,204.74,7844.51,2709.72,0.0,0.0,1
109,6,1815.42,938.55,10925.72,7466.72,105.0,49.06,3
110,1,390.25,673.69,9664.6,9298.59,62.16,68.0,1
110,2,798.09,426.52,9748.97,6413.75,65.06,38.21,1
110,5,822.74,502.16,9935.3,7036.87,71.47,44.64,1
110,7,516.9,482.59,9401.1,7811.96,53.1,52.65,1
110,4,878.86,664.71,10205.3,7922.33,80.76,53.79,1
110,8,520.36,402.35,9116.65,7041.6,43.31,44.69,1
110,18,868.39,329.18,9621.25,4979.06,60.67,23.39,1
110,20,1141.51,240.78,9927.22,2813.97,71.19,1.03,0
110,16,1207.04,529.9,10408.42,6377.6,87.75,37.83,0
110,11,886.78,352.23,9722.36,5276.28,64.15,26.46,0
110,3,567.11,343.72,8958.15,6102.98,37.86,35.0,1
110,10,722.57,322.27,9267.1,5257.37,48.49,26.26,1
110,9,905.75,437.01,9939.03,6238.32,71.6,36.39,1
110,21,1375.99,311.69,10412.05,3756.03,87.87,10.76,0
110,15,1461.39,487.23,10617.6,5577.68,94.94,29.57,0
110,12,1411.56,413.84,10532.3,4971.81,92.01,23.32,0
110,17,1497.67,691.36,10710.97,6864.38,98.15,42.86,0
110,14,1149.88,424.71,10249.02,5562.21,82.26,29.41,0
110,19,871.88,224.11,9211.57,2800.79,46.58,0.89,1
110,13,1082.71,342.93,10037.9,4708.12,75.0,20.59,0
110,23,910.27,536.6,10097.25,7076.42,77.04,45.05,0
110,22,579.6,204.4,7857.52,2714.26,0.0,0.0,1
110,6,1816.15,938.96,10910.04,7436.98,105.0,48.77,3
111,1,390.03,675.08,9711.11,9331.18,62.56,68.0,1
111,2,797.09,426.93,9784.22,6434.56,65.09,38.21,1
111,5,822.27,502.53,9971.58,7057.76,71.55,44.62,1
111,4,878.34,664.99,10242.01,7946.37,80.88,53.76,1
111,7,515.86,482.96,9442.28,7836.08,53.28,52.62,1
111,8,518.77,403.12,9158.25,7069.31,43.48,44.73,1
111,18,867.98,329.38,9654.22,4993.29,60.6,23.38,1
111,16,1207.11,529.98,10439.45,6394.7,87.7,37.8,0
111,20,1141.21,240.87,9951.56,2827.4,70.86,1.1,0
111,11,886.13,352.37,9754.68,5290.95,64.07,26.44,0
111,3,566.31,344.11,8999.01,6121.05,37.99,34.98,1
111,10,721.62,322.19,9301.14,5267.7,48.41,26.2,1
111,13,1082.61,342.79,10066.46,4717.98,74.83,20.55,0
111,21,1376.17,312.18,10435.71,3775.94,87.57,10.86,0
111,9,905.15,437.18,9972.52,6255.65,71.58,36.37,1
111,17,1497.61,691.62,10741.14,6885.26,98.11,42.84,0
111,12,1411.7,413.8,10558.03,4985.49,91.79,23.3,0
111,14,1149.35,424.46,10277.79,5574.67,82.12,29.36,0
111,19,871.16,224.33,9241.93,2815.48,46.37,0.98,1
111,15,1463.67,487.54,10646.48,5592.1,94.84,29.54,0
111,22,578.89,204.49,7898.36,2720.19,0.0,0.0,1
111,23,909.7,537.07,10132.43,7098.72,77.1,45.04,0
111,6,1816.45,940.27,10940.77,7463.46,105.0,48.79,3
112,1,390.03,675.08,9710.57,9330.46,62.59,68.0,1
112,2,797.09,426.93,9782.88,6432.6,65.09,38.19,1
112,5,822.27,502.53,9970.22,7055.84,71.55,44.6,1
112,4,878.35,664.99,10240.67,7944.67,80.89,53.75,1
112,7,515.86,482.96,9441.6,7834.81,53.3,52.62,1
112,8,518.78,403.11,9157.62,7067.84,43.49,44.73,1
112,18,867.98,329.38,9652.64,4991.12,60.59,23.37,1
112,16,1207.11,529.98,10437.5,6392.29,87.69,37.78,0
112,20,1141.21,240.87,9949.12,2824.85,70.83,1.09,0
112,11,886.13,352.37,9753.08,5288.72,64.06,26.43,0
112,3,566.31,344.11,8998.34,6119.5,37.99,34.97,1
112,10,721.61,322.19,9299.96,5265.79,48.41,26.19,1
112,13,1082.61,342.79,10064.4,4715.41,74.81,20.53,0
112,21,1376.17,312.19,10433.03,3773.27,87.54,10.84,0
112,9,905.15,437.18,9970.96,6253.52,71.58,36.35,1
112,17,1497.61,691.62,10739.06,6882.84,98.11,42.83,0
112,12,1411.7,413.8,10555.56,4982.69,91.77,23.28,0
112,14,1149.35,424.46,10275.76,5572.16,82.11,29.34,0
112,19,871.16,224.33,9240.27,2813.43,46.35,0.97,1
112,15,1463.66,487.54,10644.1,5589.35,94.83,29.52,0
112,22,578.89,204.49,7898.2,2719.07,0.0,0.0,1
112,23,909.7,537.07,10130.95,7096.74,77.11,45.03,0
112,6,1816.46,940.31,10938.7,7461.25,105.0,48.77,3
113,1,389.21,675.07,9840.65,9420.62,64.21,68.0,1
113,5,821.35,502.92,10059.58,7107.13,71.95,44.3,1
113,2,796.35,427.12,9871.3,6478.7,65.29,37.86,1
113,4,877.89,665.41,10331.77,7999.95,81.57,53.44,1
113,8,516.94,403.38,9277.81,7141.39,44.31,44.65,1
113,7,514.59,483.45,9562.58,7911.57,54.38,52.54,1
113,16,1206.53,530.21,10498.1,6422.88,87.45,37.29,0
113,18,867.37,329.49,9727.21,5025.08,60.2,22.96,1
113,11,885.49,352.65,9827.73,5325.31,63.75,26.04,0
113,20,1140.89,240.89,9981.64,2838.97,69.19,0.57,0
113,3,565.18,344.38,9114.4,6182.87,38.53,34.83,1
113,13,1082.53,342.72,10117.81,4734.77,74.01,19.99,0
113,9,904.74,437.48,10049.75,6293.62,71.6,35.96,1
113,21,1376.32,312.57,10457.61,3786.04,86.02,10.27,0
113,17,1497.16,692.54,10794.25,6915.27,97.92,42.33,0
113,10,720.66,322.32,9392.41,5310.87,48.36,25.89,1
113,12,1411.91,414.41,10591.88,5000.93,90.77,22.72,0
113,19,870.22,224.14,9301.94,2836.54,45.16,0.54,1
113,14,1149.12,424.74,10332.15,5598.42,81.59,28.84,0
113,15,1464.32,488.74,10685.76,5613.87,94.09,29.0,0
113,22,578.59,204.82,8024.72,2783.74,0.0,0.0,1
113,23,908.88,537.18,10213.94,7142.27,77.41,44.66,0
113,6,1817.25,941.62,10994.37,7494.51,105.0,48.27,3
114,5,820.69,503.3,10129.08,7130.18,72.58,43.96,1
114,8,515.66,403.72,9387.67,7192.93,45.68,44.6,1
114,1,388.85,674.97,9962.93,9489.92,66.55,68.0,1
114,2,795.47,427.48,9939.04,6500.04,65.68,37.54,1
114,4,877.08,665.39,10403.1,8026.29,82.52,53.09,1
114,16,1206.59,530.8,10532.21,6422.48,87.2,36.75,0
114,7,513.54,483.66,9671.33,7963.91,55.97,52.45,1
114,20,1140.81,240.52,9976.83,2815.27,67.05,0.0,0
114,11,885.07,352.96,9877.67,5333.9,63.45,25.66,0
114,13,1083.05,342.36,10140.71,4717.86,73.0,19.39,0
114,18,866.38,329.11,9774.17,5024.84,59.7,22.51,1
114,9,904.1,437.8,10104.79,6305.8,71.69,35.56,1
114,19,869.59,224.01,9335.62,2837.87,43.79,0.23,1
114,14,1148.84,424.81,10359.0,5590.43,80.92,28.27,0
114,12,1412.26,414.6,10593.78,4979.7,89.44,22.05,0
114,21,1376.41,312.55,10443.8,3758.94,84.0,9.62,0
114,10,719.59,322.09,9462.47,5326.41,48.39,25.58,1
114,3,564.43,344.31,9215.51,6218.78,39.43,34.68,1
114,15,1465.81,488.19,10694.35,5586.74,93.09,28.24,0
114,17,1497.88,692.5,10821.72,6906.68,97.71,41.68,0
114,23,908.34,537.74,10276.3,7161.7,77.92,44.28,0
114,22,578.26,204.54,8128.81,2815.01,0.0,0.0,1
114,6,1818.32,942.38,11022.71,7491.21,105.0,47.64,3
115,8,514.41,403.84,9290.2,7146.75,45.2,44.85,1
115,5,820.31,503.6,10052.07,7084.93,72.41,44.21,1
115,2,795.02,427.41,9862.38,6456.87,65.64,37.8,1
115,1,389.42,674.93,9860.59,9412.94,65.57,68.0,1
115,16,1206.29,532.13,10472.72,6392.37,87.43,37.14,0
115,4,876.86,662.86,10321.45,7957.6,82.03,53.13,1
115,20,1140.75,240.54,9936.13,2797.01,68.27,0.4,0
115,13,1083.32,342.51,10087.23,4690.14,73.67,19.75,0
115,7,512.6,483.77,9574.47,7909.2,55.36,52.64,1
115,11,884.78,353.02,9810.8,5301.09,63.8,25.99,0
115,15,1467.1,488.71,10647.44,5555.37,93.67,28.59,0
115,18,866.02,329.02,9706.91,4992.01,60.09,22.83,1
115,19,869.41,223.81,9276.39,2812.83,44.71,0.56,1
115,9,903.91,437.86,10034.7,6265.44,71.79,35.84,1
115,17,1497.77,693.42,10764.18,6867.87,97.84,42.0,0
115,21,1376.51,312.64,10406.88,3737.6,85.08,10.01,0
115,14,1148.48,425.07,10302.12,5559.07,81.34,28.62,0
115,12,1412.65,414.76,10549.31,4951.01,90.17,22.41,0
115,10,718.74,321.68,9381.98,5286.3,48.48,25.84,1
115,3,563.54,343.78,9119.78,6170.08,39.12,34.87,1
115,22,577.46,203.55,8024.42,2757.55,0.0,0.0,1
115,23,907.79,538.2,10202.59,7118.08,77.79,44.55,0
115,6,1819.17,942.77,10964.59,7443.17,105.0,47.87,3
116,8,512.23,404.31,9198.86,7126.99,44.44,45.18,1
116,5,819.63,504.33,9988.54,7064.13,72.21,44.54,1
116,1,389.55,675.46,9761.07,9364.95,64.21,68.0,1
116,2,794.27,427.16,9799.43,6429.6,65.56,38.06,1
116,16,1206.2,532.09,10430.67,6370.3,87.75,37.46,0
116,4,876.22,661.88,10251.65,7920.91,81.46,53.27,1
116,7,511.6,485.0,9487.19,7886.08,54.58,52.92,1
116,3,562.14,344.13,9035.87,6148.71,38.7,35.2,1
116,20,1140.62,240.57,9926.67,2766.91,70.03,0.71,0
116,13,1083.77,342.68,10058.2,4669.47,74.66,20.11,0
116,17,1497.68,694.35,10723.79,6850.34,98.06,42.35,0
116,11,884.36,352.58,9761.47,5270.92,64.22,26.25,0
116,15,1468.03,489.69,10623.89,5544.65,94.55,29.04,0
116,9,903.44,438.41,9981.8,6247.32,71.97,36.2,1
116,19,868.63,223.65,9239.12,2769.29,45.85,0.73,1
116,18,865.65,329.05,9659.48,4967.22,60.63,23.15,1
116,10,718.14,321.73,9318.99,5259.85,48.66,26.13,1
116,21,1376.29,312.94,10400.8,3722.2,86.7,10.45,0
116,14,1148.26,424.89,10266.39,5536.99,81.98,28.96,0
116,12,1412.71,414.89,10530.46,4934.98,91.26,22.82,0
116,22,576.86,203.49,7935.24,2697.32,0.0,0.0,1
116,23,907.15,538.96,10142.93,7097.44,77.64,44.87,0
116,6,1819.83,943.58,10921.09,7419.47,105.0,48.16,3
117,8,511.4,404.78,8995.25,7051.99,42.15,45.7,1
117,1,389.35,675.31,9537.92,9255.86,60.02,68.0,1
117,5,818.43,504.28,9878.45,7049.81,71.23,45.68,1
117,2,793.43,427.84,9693.71,6421.33,65.15,39.32,1
117,7,509.98,484.85,9285.7,7810.18,51.71,53.37,1
117,4,875.01,661.9,10138.25,7903.66,79.78,54.32,1
117,16,1206.03,531.45,10401.0,6402.22,88.43,39.12,0
117,17,1497.35,694.68,10708.29,6901.5,98.55,44.17,0
117,20,1140.21,240.55,9980.23,2799.75,74.58,2.67,0
117,21,1375.81,313.3,10476.54,3800.8,90.92,12.8,0
117,15,1469.7,489.86,10653.11,5612.92,96.73,31.13,0
117,13,1083.69,342.88,10053.38,4706.12,76.99,21.96,0
117,3,560.82,344.12,8844.16,6077.01,37.18,35.83,1
117,10,717.18,321.97,9197.67,5228.64,48.81,27.25,1
117,19,867.83,223.44,9198.99,2734.2,48.86,2.0,1
117,9,902.62,438.43,9903.64,6251.06,72.06,37.59,1
117,18,864.37,329.36,9591.38,4970.49,61.78,24.63,1
117,11,883.84,352.9,9695.89,5276.72,65.22,27.73,0
117,12,1412.68,414.9,10572.24,5006.5,94.07,25.0,0
117,14,1147.52,425.3,10251.19,5581.86,83.5,30.82,0
117,22,576.19,203.22,7714.97,2536.26,0.0,0.0,1
117,23,906.43,539.41,10050.83,7097.19,76.9,46.16,0
117,6,1820.37,944.07,10904.24,7469.56,105.0,49.92,3
118,8,511.4,404.78,9005.53,7059.76,42.17,45.7,1
118,1,389.34,675.31,9547.81,9264.13,60.04,68.0,1
118,5,818.43,504.28,9887.53,7057.08,71.24,45.67,1
118,2,793.42,427.84,9702.96,6428.48,65.16,39.32,1
118,7,509.98,484.85,9295.72,7818.11,51.74,53.37,1
118,4,875.02,661.9,10147.07,7911.08,79.8,54.31,1
118,16,1206.03,531.45,10409.25,6408.93,88.44,39.12,0
118,17,1497.35,694.68,10716.14,6908.23,98.55,44.17,0
118,20,1140.21,240.55,9988.58,2804.71,74.57,2.66,0
118,21,1375.81,313.29,10484.36,3806.09,90.91,12.79,0
118,15,1469.7,489.86,10660.89,5619.15,96.73,31.13,0
118,13,1083.69,342.88,10061.9,4712.19,76.99,21.95,0
118,3,560.82,344.12,8854.48,6084.41,37.19,35.84,1
118,10,717.18,321.97,9207.41,5235.45,48.83,27.25,1
118,19,867.83,223.44,9208.3,2739.32,48.86,2.0,1
118,9,902.62,438.43,9912.58,6257.98,72.07,37.59,1
118,18,864.37,329.36,9600.56,4976.93,61.78,24.63,1
118,11,883.84,352.9,9704.97,5283.27,65.22,27.73,0
118,12,1412.68,414.9,10580.07,5012.48,94.07,24.99,0
118,14,1147.52,425.3,10259.55,5588.28,83.5,30.82,0
118,25,969.93,986.55,10415.24,8880.28,88.63,64.12,1
118,22,576.2,203.22,7725.91,2541.76,0.0,0.0,1
118,23,906.43,539.41,10059.68,7104.38,76.91,46.15,0
118,6,1820.37,944.07,10911.85,7476.36,105.0,49.92,3
119,8,509.3,405.04,9181.28,7155.33,44.08,45.53,1
119,1,388.72,676.44,9743.16,9377.85,63.48,68.0,1
119,4,873.7,661.86,10254.3,7951.55,81.12,53.58,1
119,2,792.21,427.67,9804.34,6463.55,65.59,38.54,1
119,17,1497.01,695.4,10749.23,6895.95,98.2,42.91,0
119,5,816.89,504.39,9991.32,7096.07,72.04,44.93,1
119,7,508.22,484.84,9467.72,7908.09,53.97,53.14,1
