帧号,球员ID,画面X,画面Y,雷达X,雷达Y,真实X(米),真实Y(米),队伍
31,10,908.22,252.29,7891.74,103.85,74.15,11.55,3
31,14,1165.59,496.76,7412.14,1841.26,60.02,34.86,3
32,7,1569.89,373.16,8934.89,3359.15,105.0,59.91,1
32,26,604.32,558.53,5805.32,-526.15,12.62,26.8,0
32,15,1406.17,1080.0,5377.76,4308.46,0.0,68.0,1
32,25,1174.33,641.78,6789.44,2226.24,41.67,50.26,0
32,1,783.32,569.79,6181.03,302.71,23.71,33.87,3
32,2,1307.67,686.7,6905.6,2930.69,45.1,56.26,3
32,4,1097.44,430.37,7553.66,1378.31,64.23,43.03,3
32,11,624.63,637.78,5498.56,-246.47,3.57,29.19,3
32,5,1092.39,635.06,6624.43,1843.06,36.8,46.99,3
32,3,963.39,329.09,7688.35,536.54,68.2,35.86,3
32,6,894.86,419.05,7122.07,443.62,51.49,35.07,3
32,8,614.95,445.24,6338.28,-748.27,28.35,24.91,3
32,10,907.41,251.44,7903.0,100.8,74.54,32.15,3
32,14,1164.99,495.0,7424.88,1834.91,60.43,46.92,3
32,27,105.31,176.62,6328.55,-3671.51,28.07,0.0,3
33,7,1570.38,373.98,8935.32,3369.73,105.0,55.41,1
33,26,602.88,559.18,5820.46,-524.89,19.88,2.87,0
33,15,1406.32,1080.0,5386.41,4303.0,8.01,68.0,1
33,1,782.46,569.75,6197.38,304.15,30.18,14.06,3
33,2,1307.84,685.53,6920.09,2930.17,49.93,49.48,3
33,4,1096.88,430.72,7562.69,1383.61,67.49,28.62,3
33,11,624.99,638.44,5517.78,-238.66,11.6,6.73,3
33,3,963.62,329.3,7702.0,547.3,71.3,17.34,3
33,5,1090.77,635.88,6629.59,1840.92,41.99,34.79,3
33,6,896.14,420.07,7136.15,459.62,55.83,16.15,3
33,8,615.03,446.04,6355.76,-737.77,34.5,0.0,3
33,10,907.84,251.99,7916.38,114.94,77.15,11.5,3
33,14,1164.97,496.3,7429.87,1843.41,63.86,34.82,3
33,18,769.55,809.54,5093.18,812.83,0.0,20.92,3
34,7,1570.06,373.58,8948.04,3381.86,105.0,55.8,1
34,15,1405.73,1080.0,5408.81,4280.54,0.0,68.0,1
34,26,602.12,559.46,5878.35,-517.11,13.93,2.86,0
34,25,1174.0,641.8,6832.62,2230.84,42.24,40.17,0
34,1,782.7,568.91,6253.68,312.34,25.07,14.12,3
34,11,627.99,640.94,5573.79,-212.96,4.89,6.99,3
34,4,1096.86,430.52,7599.1,1397.28,64.98,28.85,3
34,2,1305.5,687.81,6930.94,2925.32,45.16,49.6,3
34,3,964.24,330.03,7741.8,571.78,69.21,17.64,3
34,5,1088.28,637.45,6653.85,1837.42,36.94,34.83,3
34,6,896.2,420.5,7179.87,476.71,52.54,16.35,3
34,8,614.17,445.06,6417.83,-727.78,29.94,0.0,3
34,10,908.22,251.15,7965.03,138.85,75.84,11.77,3
34,14,1165.0,497.44,7457.41,1856.75,60.78,35.09,3
35,7,1569.82,373.91,8947.64,3385.41,105.0,55.89,1
35,15,1405.87,1080.0,5411.71,4275.27,0.0,68.0,1
35,1,783.19,568.42,6268.9,313.33,25.45,14.08,3
35,11,628.08,652.03,5538.24,-188.38,3.76,7.25,3
35,2,1306.58,686.27,6944.95,2925.87,45.53,49.64,3
35,4,1097.28,430.65,7607.38,1401.76,65.2,28.89,3
35,5,1085.34,639.64,6644.93,1828.87,36.62,34.71,3
35,3,964.49,328.65,7758.41,573.19,69.69,17.62,3
35,6,896.09,421.44,7186.0,480.51,52.69,16.36,3
35,8,614.16,447.32,6422.04,-721.3,30.0,0.0,3
35,10,908.35,251.6,7974.07,144.88,76.09,11.79,3
35,14,1165.09,499.15,7456.82,1862.66,60.73,35.17,3
36,7,1569.3,373.27,8941.72,3373.71,105.0,55.7,1
36,15,1405.92,1080.0,5390.94,4280.98,0.0,68.0,1
36,26,601.51,559.08,5861.43,-538.03,13.91,2.68,0
36,1,783.95,568.62,6242.08,302.8,25.17,14.08,3
36,11,628.61,653.89,5498.86,-196.36,3.19,7.31,3
36,2,1306.6,686.31,6927.09,2921.44,45.43,49.57,3
36,4,1097.28,429.85,7592.15,1386.8,65.09,28.77,3
36,5,1083.3,641.34,6610.59,1814.97,36.07,34.57,3
36,3,964.78,327.16,7745.41,553.81,69.62,17.48,3
36,8,613.9,449.92,6380.03,-735.84,29.25,0.0,3
36,6,896.66,419.97,7170.8,463.55,52.63,16.26,3
36,10,908.4,252.52,7949.47,127.58,75.66,11.7,3
36,14,1165.47,500.63,7432.79,1857.08,60.38,35.15,3
37,7,1569.28,372.98,8939.16,3370.81,105.0,55.6,1
37,15,1406.21,1080.0,5383.31,4284.85,7.29,68.0,1
37,26,601.66,561.34,5839.52,-537.21,19.82,2.59,0
37,11,630.42,662.58,5451.7,-172.22,9.17,7.54,3
37,5,1080.88,645.83,6576.03,1812.3,40.06,34.46,3
37,1,786.2,569.42,6233.0,310.58,30.64,14.09,3
37,3,965.32,326.71,7740.43,549.99,72.06,17.34,3
37,2,1306.9,685.01,6926.39,2918.86,49.69,49.47,3
37,4,1097.8,429.82,7585.77,1385.22,67.81,28.67,3
37,6,898.04,423.63,7148.36,473.45,55.79,16.3,3
37,8,614.79,453.92,6352.66,-728.39,33.92,0.0,3
37,10,908.87,253.38,7938.4,125.64,77.5,11.58,3
37,14,1165.72,501.14,7423.59,1856.45,63.35,35.06,3
37,18,776.08,812.35,5118.15,830.87,0.0,21.15,3
38,7,1568.85,376.21,8932.68,3384.62,105.0,55.84,1
38,15,1406.54,1080.0,5404.41,4276.77,0.0,68.0,1
38,20,1441.37,903.69,6274.87,4027.15,25.9,64.6,0
38,26,601.64,561.36,5876.78,-524.75,14.06,2.57,0
38,11,630.91,665.35,5478.03,-154.2,2.19,7.62,3
38,1,786.15,569.44,6265.21,320.88,25.62,14.1,3
38,5,1078.45,647.78,6586.79,1811.43,35.19,34.41,3
38,2,1306.27,685.0,6944.24,2918.26,45.82,49.49,3
38,3,965.87,326.59,7767.36,567.59,70.32,17.46,3
38,4,1098.55,430.33,7607.72,1401.09,65.57,28.82,3
38,6,898.99,425.13,7171.78,494.58,52.6,16.46,3
38,8,614.87,453.5,6390.74,-713.67,29.35,0.0,3
38,10,909.53,254.02,7963.02,148.06,76.14,11.74,3
38,14,1166.81,502.64,7440.7,1873.46,60.6,35.25,3
39,7,1569.07,374.88,8938.74,3383.46,105.0,57.73,1
39,20,1441.27,904.69,6270.09,4029.08,32.46,65.18,0
39,21,335.46,603.71,5076.03,-1619.52,0.0,0.0,0
39,15,1405.92,1080.0,5403.02,4273.79,8.89,68.0,1
39,26,601.26,559.88,5883.77,-529.0,21.96,12.58,0
39,11,630.46,667.66,5467.83,-150.21,10.65,16.95,3
39,1,787.8,569.96,6267.61,330.33,32.39,22.5,3
39,5,1076.51,647.55,6583.79,1802.78,40.99,39.49,3
39,2,1306.75,684.33,6948.41,2919.36,50.9,52.37,3
39,6,900.04,427.48,7164.33,505.71,56.77,24.52,3
39,3,967.09,326.17,7772.64,573.26,73.3,25.3,3
39,4,1099.96,430.44,7610.82,1408.59,68.9,34.94,3
39,10,910.34,254.19,7964.74,153.35,78.52,20.46,3
39,8,615.92,452.33,6399.53,-710.62,35.98,10.49,3
39,14,1167.42,503.94,7436.55,1880.01,64.17,40.38,3
40,7,1569.49,374.38,8941.84,3381.48,105.0,57.73,1
40,21,333.87,604.2,5062.3,-1629.53,0.0,0.0,0
40,20,1441.64,905.21,6266.67,4032.07,32.6,65.22,0
40,15,1405.49,1080.0,5399.48,4272.97,9.13,68.0,1
40,26,600.64,561.57,5868.57,-531.55,21.82,12.65,0
40,1,789.3,571.2,6260.36,336.68,32.43,22.65,3
40,11,631.46,666.97,5466.97,-150.34,10.95,17.04,3
40,2,1307.38,685.72,6941.36,2923.94,50.86,52.46,3
40,5,1075.16,647.22,6578.55,1793.83,41.04,39.44,3
40,6,901.09,426.64,7166.36,504.65,56.95,24.59,3
40,3,968.9,328.02,7764.94,581.36,73.15,25.47,3
40,4,1100.47,431.74,7603.19,1410.49,68.77,35.02,3
40,10,912.21,255.76,7958.28,160.54,78.38,20.62,3
40,8,615.88,452.56,6392.57,-714.54,36.0,10.54,3
40,14,1168.93,506.12,7427.52,1889.01,64.01,40.54,3
41,7,1568.72,374.36,8935.27,3371.97,105.0,57.58,1
41,15,1405.21,1080.0,5387.77,4278.76,9.67,68.0,1
41,26,600.6,562.26,5840.81,-536.65,21.84,12.66,0
41,20,1440.88,906.62,6248.92,4035.73,32.81,65.21,0
41,21,333.12,604.8,5027.95,-1638.33,0.0,0.0,0
41,25,1175.41,644.1,6810.01,2233.74,47.89,44.5,0
41,2,1308.5,686.22,6930.4,2929.06,51.12,52.49,3
41,5,1073.62,648.38,6554.13,1786.79,41.01,39.36,3
41,1,791.08,571.65,6241.58,340.21,32.61,22.74,3
41,11,632.33,667.7,5441.32,-149.05,11.11,17.12,3
41,6,902.21,427.16,7148.5,503.02,56.98,24.61,3
41,3,969.63,328.46,7748.33,576.15,73.1,25.45,3
41,4,1101.49,433.02,7585.61,1411.16,68.73,35.05,3
41,10,913.21,254.54,7948.92,151.04,78.49,20.56,3
41,8,615.76,452.63,6368.14,-723.51,36.01,10.51,3
41,14,1169.22,506.36,7413.87,1885.69,64.12,40.5,3
42,7,1568.63,375.22,8920.05,3358.44,105.0,57.3,1
42,15,1405.39,1080.0,5361.0,4295.56,10.84,68.0,1
42,25,1176.64,644.26,6779.46,2232.49,48.37,44.44,0
42,21,332.32,605.49,4951.18,-1659.34,0.0,0.0,0
42,11,635.92,670.45,5378.99,-138.89,11.32,17.36,3
42,2,1308.58,685.84,6905.25,2924.92,51.7,52.35,3
42,5,1072.81,648.88,6512.35,1776.15,41.3,39.23,3
42,1,793.39,572.25,6194.43,336.87,32.89,22.8,3
42,4,1102.23,432.27,7556.98,1394.77,68.94,34.88,3
42,6,902.86,427.78,7104.27,486.83,56.96,24.51,3
42,3,970.77,328.95,7710.16,558.04,72.99,25.32,3
42,10,914.45,256.01,7904.82,131.58,78.14,20.45,3
42,8,615.99,455.31,6299.93,-738.89,35.68,10.51,3
42,14,1170.72,508.96,7374.29,1884.91,64.11,40.47,3
42,26,598.61,564.17,5768.78,-558.91,21.63,12.57,3
43,7,1568.55,374.51,8926.62,3357.37,105.0,55.29,1
43,15,1404.24,1080.0,5370.16,4293.4,0.09,68.0,1
43,25,1177.29,643.04,6793.14,2238.12,42.06,40.09,0
43,11,637.39,675.38,5367.22,-108.58,0.0,8.23,3
43,5,1074.09,650.04,6516.94,1791.51,33.92,34.03,3
43,1,795.81,568.43,6223.08,348.82,25.25,14.44,3
43,4,1103.33,432.79,7561.44,1407.41,64.73,28.81,3
43,2,1310.38,685.47,6918.41,2936.15,45.76,49.57,3
43,3,971.59,329.86,7710.92,571.89,69.14,17.47,3
43,6,904.45,426.97,7115.78,500.86,51.58,16.5,3
43,10,915.9,254.6,7916.65,143.34,75.21,11.65,3
43,8,617.09,458.32,6293.36,-714.6,27.32,0.0,3
43,14,1170.97,508.98,7379.9,1891.76,59.37,35.39,3
43,26,599.41,564.88,5773.11,-541.2,11.97,2.35,3
44,7,1568.55,374.9,-177820.52,20580.5,105.0,10.91,1
44,25,1177.97,642.85,-998666.44,35846.76,71.83,31.99,0
44,26,599.04,562.26,-2214740.75,30317.1,22.69,24.36,0
44,15,1405.59,1080.0,-521105.75,61917.96,91.13,68.0,1
44,21,331.8,603.34,-2776176.75,32378.69,0.0,27.2,0
44,11,640.89,682.09,-2126986.0,37436.08,26.23,34.19,3
44,5,1073.33,651.89,-1218497.12,36238.84,62.95,32.53,3
44,4,1104.0,433.85,-1153777.38,23429.19,65.56,14.84,3
44,2,1310.56,685.36,-720192.94,38530.78,83.08,35.7,3
44,1,798.14,568.85,-1796490.38,30973.99,39.59,25.26,3
44,3,972.55,330.33,-1429787.5,17150.67,54.41,6.17,3
44,6,904.74,430.28,-1572360.25,22950.54,48.65,14.18,3
44,10,916.61,255.79,-1547203.5,12682.49,49.66,0.0,3
44,8,618.06,460.33,-2174645.25,24335.3,24.31,16.09,3
44,14,1171.8,510.97,-1011457.5,28065.39,71.31,21.25,3
45,7,1568.61,375.42,-47060.96,8530.96,105.0,17.85,1
45,25,1179.88,641.45,-293640.97,12299.69,62.75,32.32,0
45,26,599.89,563.77,-659852.0,8737.79,0.0,18.64,0
45,15,1405.74,1080.0,-152479.14,21588.6,86.94,68.0,1
45,11,644.27,687.17,-632247.19,11283.37,4.73,28.42,3
45,5,1073.28,661.71,-361068.5,12313.34,51.2,32.37,3
45,4,1105.37,435.84,-339994.53,8056.1,54.81,16.02,3
45,1,800.0,572.88,-533439.19,9624.27,21.66,22.04,3
45,2,1311.01,690.4,-210953.22,13712.38,76.92,37.75,3
45,3,973.53,328.23,-422920.5,5505.42,40.6,6.22,3
45,6,905.75,433.59,-466120.69,7304.03,33.2,13.13,3
45,10,918.14,254.65,-457654.22,3884.89,34.65,0.0,3
45,14,1172.7,514.03,-297725.62,9808.26,62.05,22.75,3
45,8,618.71,463.19,-647600.38,6858.04,2.1,11.42,3
46,7,1569.35,375.87,-7753.16,4894.78,105.0,30.14,1
46,15,1405.66,1080.0,-42042.43,9513.74,85.23,68.0,1
46,25,1180.92,641.42,-83183.44,5256.7,61.51,33.11,0
46,11,648.66,689.24,-185206.69,3368.98,2.69,17.63,3
46,5,1073.61,664.23,-103806.93,4975.44,49.62,30.8,3
46,4,1106.28,434.99,-96589.42,3384.56,53.78,17.76,3
46,1,801.9,573.44,-155402.7,3142.95,19.87,15.78,3
46,2,1311.76,692.2,-58367.13,6192.35,75.82,40.77,3
46,3,974.76,328.2,-121297.97,2023.6,39.54,6.6,3
46,6,905.83,435.5,-134937.53,2541.64,31.67,10.85,3
46,10,918.77,252.74,-131690.39,1217.92,33.54,0.0,3
46,14,1171.81,516.57,-84397.37,4276.65,60.81,25.07,3
46,8,619.34,465.9,-189872.41,1560.71,0.0,2.81,3
47,7,1569.42,377.27,-177845.19,23137.22,105.0,11.16,1
47,15,1405.99,1080.0,-531310.0,70342.22,86.91,68.0,1
47,25,1182.43,641.2,-1013060.25,40453.77,62.26,32.01,0
47,1,806.03,573.73,-1825025.75,35424.8,20.72,25.96,3
47,11,651.91,687.63,-2157665.75,42914.43,3.7,34.98,3
47,5,1075.26,663.72,-1244297.5,41837.6,50.43,33.68,3
47,4,1108.5,435.99,-1172293.88,26515.36,54.12,15.23,3
47,3,975.89,329.71,-1458262.88,19176.7,39.48,6.39,3
47,2,1313.67,694.52,-729987.19,44217.77,76.75,36.54,3
47,14,1172.17,518.42,-1035037.94,32157.37,61.14,22.02,3
47,6,906.95,436.27,-1607116.62,26278.72,31.87,14.95,3
47,10,921.03,252.03,-1576524.25,13866.41,33.43,0.0,3
47,8,618.28,466.61,-2229941.25,27959.63,0.0,16.97,3
48,7,1569.36,377.02,-47168.6,9268.31,105.0,26.63,1
48,15,1405.57,1080.0,-155943.83,24139.92,92.97,68.0,1
48,25,1183.31,640.37,-298626.97,13691.37,77.19,38.94,0
48,1,807.66,574.46,-542175.81,10914.58,50.25,31.21,3
48,4,1109.41,434.91,-345856.25,8914.44,71.97,25.65,3
48,5,1075.74,663.45,-368514.59,13818.5,69.46,39.29,3
48,11,655.69,688.43,-641201.06,12882.06,39.3,36.69,3
48,2,1314.81,695.65,-213486.7,15371.52,86.61,43.61,3
48,3,976.55,329.87,-431709.81,6136.01,62.47,17.92,3
48,14,1172.58,518.06,-305155.22,10965.22,76.47,31.35,3
48,6,907.74,438.64,-476742.72,8283.38,57.49,23.89,3
48,10,922.64,252.79,-466418.41,4251.23,58.63,12.68,3
48,8,618.59,466.1,-664488.38,7864.33,36.73,22.73,3
48,27,105.34,176.87,-996544.88,-307.27,0.0,0.0,3
49,7,1569.2,378.04,-7954.48,5125.67,105.0,28.76,1
49,15,1405.21,1080.0,-43125.16,10267.59,85.25,68.0,1
49,25,1184.19,642.59,-84688.6,5699.89,61.92,33.14,0
49,1,809.76,574.6,-157941.84,3555.06,20.79,16.77,3
49,4,1110.92,435.01,-98204.51,3665.59,54.33,17.62,3
49,5,1076.71,665.94,-105898.03,5440.44,50.01,31.16,3
49,11,660.22,690.56,-187801.62,3887.84,4.02,19.31,3
49,6,908.36,438.96,-138003.77,2843.76,31.98,11.35,3
49,2,1315.99,695.89,-59027.95,6698.9,76.32,40.77,3
49,3,976.93,330.01,-124076.87,2227.63,39.8,6.64,3
49,14,1173.33,519.01,-86301.4,4626.98,61.01,24.95,3
49,10,922.83,252.73,-134375.95,1357.12,34.02,0.0,3
49,8,618.91,465.22,-194962.97,1840.76,0.0,3.69,3
50,7,1569.24,377.84,3843.83,3875.07,105.0,42.95,1
50,25,1184.46,641.4,-20655.08,3283.01,60.67,36.32,0
50,15,1406.02,1080.0,-9159.53,6110.25,81.47,68.0,1
50,1,809.53,574.87,-43096.0,1344.34,20.07,14.59,3
50,4,1111.09,435.25,-24192.37,2090.24,54.27,22.95,3
50,5,1076.75,665.48,-27293.16,2907.97,48.66,32.12,3
50,11,660.23,690.76,-52662.25,1172.02,2.76,12.66,3
50,2,1315.61,696.09,-12944.25,4093.46,74.62,45.4,3
50,6,908.57,439.74,-36492.55,1213.37,32.02,13.13,3
50,3,977.14,329.76,-31848.19,1053.48,40.42,11.34,3
50,14,1173.5,518.85,-20777.15,2718.43,60.45,29.99,3
50,10,923.39,253.23,-34768.93,493.41,35.14,5.06,3
50,8,618.68,466.07,-54187.93,41.95,0.0,0.0,3
51,7,1568.8,377.85,7380.99,3504.3,105.0,53.3,1
51,15,1406.23,1080.0,1005.87,4855.82,78.95,68.0,1
51,18,806.91,809.09,-9701.88,1372.22,35.2,30.11,0
51,21,326.75,599.79,-18315.35,-1395.84,0.0,0.0,0
51,11,666.03,698.53,-12009.25,414.52,25.77,19.69,3
51,4,1112.78,436.7,-1952.23,1638.19,66.86,33.0,3
51,2,1316.98,696.56,946.37,3321.22,78.71,51.31,3
51,6,909.74,437.69,-5994.96,732.66,50.34,23.15,3
51,1,812.5,575.04,-8543.57,704.22,39.93,22.84,3
51,5,1080.09,666.36,-3629.95,2171.9,60.01,38.81,3
51,3,980.6,329.08,-4099.59,728.13,58.09,23.1,3
51,10,923.77,255.8,-4901.97,256.93,54.81,17.98,3
51,14,1175.15,517.3,-1072.42,2155.89,70.46,38.63,3
51,8,617.36,467.89,-11945.22,-486.12,26.03,9.9,3
52,7,1569.34,379.92,8444.34,3402.72,105.0,56.01,1
52,15,1406.26,1080.0,4049.26,4476.47,61.09,68.0,1
52,21,326.48,600.13,-2064.47,-1614.18,0.0,0.0,0
52,18,810.93,808.23,710.83,1099.85,27.73,30.3,0
52,11,670.01,700.09,117.42,187.51,21.8,20.12,3
52,2,1317.38,695.99,5094.19,3086.11,71.53,52.48,3
52,6,910.91,437.78,3141.33,593.17,52.01,24.64,3
52,5,1080.48,665.47,3416.85,1942.75,54.77,39.71,3
52,4,1113.76,433.54,4714.04,1493.77,67.73,34.7,3
52,3,982.25,330.86,4168.2,637.81,62.27,25.14,3
52,1,815.5,576.21,1788.5,521.65,38.5,23.85,3
52,10,924.88,256.22,4064.16,187.38,61.23,20.11,3
52,8,616.66,473.65,726.41,-636.59,27.89,10.91,3
52,14,1177.56,515.94,4832.38,1993.1,68.91,40.27,3
53,7,1568.87,381.93,8758.38,3379.86,105.0,54.84,1
53,18,812.07,809.13,3837.6,1017.62,1.03,22.86,0
53,15,1406.32,1080.0,4974.08,4351.48,25.04,68.0,1
53,11,677.11,701.02,3789.05,146.83,0.0,11.07,3
53,2,1318.33,697.99,6343.78,3023.86,53.98,50.02,3
53,5,1082.61,668.52,5542.21,1891.63,37.04,34.69,3
53,6,912.81,436.91,5911.17,562.83,44.84,16.7,3
53,4,1116.79,433.27,6735.88,1471.51,62.27,29.0,3
53,1,820.85,576.08,4920.72,488.67,23.91,15.7,3
53,3,985.03,328.48,6685.13,623.23,61.19,17.52,3
53,10,926.23,257.5,6771.38,185.57,63.02,11.59,3
53,8,615.78,479.02,4544.66,-670.59,15.97,0.0,3
53,14,1180.87,515.37,6620.52,1960.02,59.83,35.62,3
54,7,1569.05,382.26,8857.51,3379.73,105.0,55.41,1
54,15,1406.92,1080.0,5251.61,4302.39,12.03,68.0,1
54,18,813.83,811.67,4785.01,990.88,0.0,22.83,0
54,11,683.04,702.59,4907.26,142.31,3.15,11.26,3
54,2,1319.64,696.66,6734.08,2999.96,50.25,50.23,3
54,5,1085.89,671.33,6187.37,1885.48,36.16,35.03,3
54,1,823.29,579.52,5859.02,483.22,27.69,15.91,3
54,6,913.29,436.74,6757.56,550.78,50.86,16.83,3
54,4,1119.04,434.63,7348.89,1473.92,66.1,29.42,3
54,10,927.76,256.5,7611.53,188.78,72.88,11.89,3
54,8,615.15,483.68,5702.82,-682.88,23.66,0.0,3
54,3,987.44,327.91,7458.17,627.28,68.92,17.87,3
54,14,1183.89,515.63,7166.8,1958.45,61.41,36.03,3
55,7,1569.54,379.99,11000.14,3966.84,105.0,28.54,1
55,18,815.18,813.83,4946.62,4299.26,7.4,32.01,0
55,15,1407.55,1080.0,7832.53,7750.66,53.93,68.0,1
55,11,687.91,704.3,4487.65,3237.49,0.0,20.93,3
55,2,1319.49,697.6,8458.63,5140.25,64.02,40.78,3
55,5,1087.63,676.95,7071.98,4300.41,41.67,32.02,3
55,1,826.9,580.94,5736.67,2910.61,20.14,17.52,3
55,6,914.61,437.86,6725.64,2305.21,36.08,11.21,3
55,4,1120.41,433.96,8024.86,2914.77,57.03,17.57,3
55,10,928.13,255.36,7371.87,1230.39,46.5,0.0,3
55,8,614.61,482.66,4711.34,1655.99,3.61,4.44,3
55,3,989.94,326.94,7538.2,1858.49,49.18,6.55,3
55,14,1185.88,522.68,8161.28,3659.03,59.23,25.33,3
56,7,1569.19,378.93,9560.9,3565.8,105.0,45.29,1
56,18,817.21,815.15,5188.6,2018.2,0.0,25.23,0
56,15,1408.61,1080.0,6167.81,5318.26,23.52,68.0,1
56,1,830.69,582.68,6175.88,1276.21,23.71,15.61,3
56,11,694.07,703.29,5214.18,1136.76,0.61,13.8,3
56,2,1320.9,697.88,7409.59,3654.15,53.34,46.43,3
56,5,1092.62,676.18,6705.81,2656.27,36.44,33.5,3
56,4,1123.97,434.05,7794.12,1953.48,62.57,24.39,3
56,6,917.01,442.04,7044.17,1143.55,44.56,13.89,3
56,3,991.02,331.06,7749.74,1062.7,61.51,12.84,3
56,10,930.35,256.12,7842.58,560.46,63.73,6.33,3
56,8,615.3,485.51,5822.08,71.89,15.21,0.0,3
56,14,1190.53,525.66,7654.29,2536.63,59.21,31.95,3
57,7,1568.32,379.15,9126.62,3446.44,105.0,54.96,1
57,15,1408.82,1080.0,5667.65,4584.44,18.6,68.0,1
57,21,330.44,599.53,4923.0,-1348.51,0.0,0.0,0
57,1,834.26,582.11,6320.36,791.77,34.9,24.53,3
57,5,1095.65,675.62,6600.4,2169.96,41.9,40.33,3
57,11,698.67,702.36,5442.95,517.5,12.99,21.39,3
57,6,918.74,442.48,7147.74,793.67,55.57,24.55,3
57,2,1321.24,697.18,7098.69,3204.93,54.35,52.19,3
57,4,1125.35,435.05,7722.0,1670.63,69.91,34.6,3
57,3,993.35,330.69,7828.46,825.44,72.57,24.92,3
57,10,931.2,255.48,7991.71,359.46,76.65,19.58,3
57,8,614.96,486.04,6161.78,-410.47,30.94,10.75,3
57,18,821.03,817.6,5263.98,1349.3,8.52,30.92,3
58,7,1568.48,379.33,8986.82,3397.83,95.29,56.79,1
58,21,331.87,596.98,5035.07,-1567.5,0.0,0.0,0
58,31,1200.16,88.35,9389.4,1061.24,105.0,30.06,1
58,18,821.48,821.15,5221.9,1146.52,4.51,31.04,0
58,15,1408.89,1080.0,5490.86,4378.31,10.99,68.0,1
58,19,885.49,302.67,7678.23,180.87,63.74,20.0,0
58,1,836.51,586.27,6300.96,647.06,30.53,25.33,3
58,11,706.2,704.48,5461.57,353.48,10.28,21.97,3
58,6,920.34,443.87,7135.54,675.96,50.65,25.66,3
58,2,1322.31,697.57,6979.64,3072.07,46.89,53.06,3
58,5,1099.0,676.1,6535.85,2028.93,36.19,41.13,3
58,3,994.92,332.87,7808.34,739.48,66.87,26.38,3
58,8,615.3,485.85,6212.72,-577.09,28.4,11.33,3
58,4,1127.49,435.5,7672.81,1575.43,63.61,35.94,3
58,10,933.54,254.8,8006.78,278.8,71.66,21.12,3
59,7,1567.03,377.85,8952.75,3380.45,105.0,57.37,1
59,26,619.26,573.12,5873.79,-397.27,21.13,14.07,0
59,15,1408.78,1080.0,5448.86,4308.04,9.55,68.0,1
59,21,331.98,596.98,5098.31,-1624.54,0.0,0.0,0
59,20,1451.15,920.25,6260.86,4125.43,31.67,65.91,0
59,11,714.41,711.36,5478.09,349.38,10.35,22.63,3
59,1,841.33,584.94,6338.16,621.91,33.78,25.75,3
59,6,922.92,445.57,7150.47,661.83,55.9,26.21,3
59,2,1323.6,701.15,6942.24,3045.88,50.23,53.53,3
59,5,1103.52,678.5,6530.9,2010.42,39.03,41.66,3
59,4,1130.2,438.26,7665.83,1570.43,69.94,36.62,3
59,3,998.01,330.77,7837.96,729.98,74.63,26.99,3
59,8,614.75,485.22,6255.84,-621.99,31.53,11.49,3
59,10,937.17,254.7,8036.0,281.19,80.03,21.84,3
59,18,823.82,819.01,5252.18,1088.5,4.19,31.1,3
60,7,1566.71,378.32,8942.53,3384.63,105.0,57.66,1
60,21,332.71,594.1,5158.59,-1631.62,0.0,0.0,0
60,15,1408.97,1080.0,5449.24,4284.01,8.07,68.0,1
60,26,621.87,573.07,5913.44,-388.66,20.95,14.29,0
60,20,1453.48,919.6,6267.11,4116.15,30.76,66.07,0
60,11,719.15,711.12,5519.42,361.15,10.01,22.91,3
60,5,1106.81,681.41,6538.13,2024.04,38.28,42.02,3
60,1,844.19,585.18,6367.48,631.6,33.55,26.02,3
60,2,1323.95,702.32,6941.11,3041.26,49.46,53.71,3
60,6,923.34,444.34,7177.2,663.1,56.01,26.38,3
60,4,1132.97,441.69,7668.21,1592.98,69.64,37.07,3
60,8,614.35,487.63,6277.7,-617.5,31.05,11.66,3
60,3,999.94,330.46,7860.71,744.82,74.98,27.32,3
60,10,939.41,252.76,8069.29,296.99,80.77,22.17,3
60,18,824.83,819.85,5275.53,1081.46,3.24,31.19,3
61,7,1566.9,377.28,8929.85,3364.87,105.0,57.16,1
61,15,1409.6,1080.0,5425.17,4311.55,9.77,68.0,1
61,21,333.93,594.98,5065.73,-1626.12,0.0,0.0,0
61,11,726.14,717.37,5439.78,411.08,10.16,23.33,3
61,5,1110.31,684.77,6486.58,2048.83,38.61,42.09,3
61,1,852.09,583.53,6332.49,659.12,34.42,26.17,3
61,2,1325.25,703.17,6908.73,3051.12,50.08,53.57,3
61,6,925.46,443.65,7128.82,658.34,56.06,26.16,3
61,4,1135.22,443.31,7622.48,1593.53,69.47,36.87,3
61,8,613.74,492.04,6181.56,-619.1,30.32,11.53,3
61,10,941.81,254.53,8011.05,287.64,80.03,21.92,3
61,3,1003.62,330.87,7815.44,742.53,74.72,27.13,3
61,18,826.67,819.46,5220.09,1099.19,4.19,31.21,3
62,7,1566.56,376.62,8931.19,3358.35,105.0,57.01,1
62,25,1213.52,650.98,6876.56,2429.95,49.38,46.35,0
62,15,1409.86,1080.0,5425.71,4315.52,10.1,68.0,1
62,20,1455.5,921.48,6240.01,4145.83,32.15,66.05,0
62,21,336.6,597.04,5052.6,-1607.44,0.0,0.0,0
62,5,1112.86,686.23,6482.44,2064.09,38.71,42.15,3
62,11,731.49,718.15,5442.24,438.6,10.55,23.49,3
62,2,1326.72,704.56,6904.16,3060.9,50.12,53.6,3
