帧号,球员ID,画面X,画面Y,雷达X,雷达Y,真实X(米),真实Y(米),队伍
97,22,921.08,534.35,7236.87,4420.14,29.26,55.51,1
97,23,586.81,206.36,12341.17,-357.37,105.0,0.0,0
97,6,1812.43,931.03,7114.19,4788.89,27.44,59.79,3
98,3,807.98,424.76,7755.99,3935.93,42.5,42.75,0
98,4,832.48,499.81,7249.09,4339.71,33.82,49.36,0
98,2,887.57,659.19,6600.55,4858.49,22.72,57.85,0
98,19,1502.94,686.95,7515.79,4461.86,38.39,51.36,1
98,7,542.61,400.29,7113.74,4048.37,31.51,44.59,0
98,5,530.76,479.74,6455.79,4606.58,20.25,53.73,0
98,9,581.35,343.5,7957.66,3408.44,45.95,34.12,0
98,1,393.1,669.24,5272.7,5478.29,0.0,68.0,0
98,12,733.35,323.1,8791.91,3040.57,60.22,28.1,0
98,13,1411.37,413.94,8985.2,3470.59,63.53,35.14,1
98,10,896.35,352.01,8771.62,3276.89,59.88,31.97,1
98,20,881.33,224.93,11408.37,1324.09,105.0,0.0,0
98,16,1208.07,528.55,7840.29,4148.58,43.94,46.23,1
98,11,1147.3,241.51,11071.79,1902.5,99.24,9.47,1
98,8,914.8,435.01,7930.67,3907.27,45.49,42.28,0
98,17,878.16,329.54,9049.28,3052.8,64.63,28.3,0
98,14,1085.19,343.42,9249.59,3108.08,68.06,29.2,1
98,18,1455.43,486.22,8487.68,3813.65,55.02,40.75,1
98,15,1157.45,424.07,8512.6,3664.77,55.44,38.31,1
98,21,1381.57,312.01,10049.85,2754.74,81.75,23.42,1
98,22,919.61,534.13,7246.69,4407.51,33.78,50.47,1
98,6,1812.41,931.56,7117.19,4776.74,31.56,56.52,3
99,3,806.09,425.41,7761.51,3934.25,42.74,42.61,0
99,4,831.36,500.49,7259.97,4335.82,34.07,49.24,0
99,2,886.01,659.93,6612.27,4855.11,22.88,57.81,0
99,19,1502.26,687.53,7528.96,4458.27,38.72,51.26,1
99,5,529.41,480.58,6467.35,4602.24,20.38,53.64,0
99,11,1146.44,241.61,11055.3,1912.47,99.66,9.24,1
99,9,579.37,343.63,7963.06,3405.19,46.22,33.88,0
99,7,539.79,401.14,7114.62,4049.03,31.56,44.51,0
99,1,392.35,669.83,5288.23,5472.49,0.0,68.0,0
99,13,1410.93,413.94,8996.02,3466.23,64.08,34.89,1
99,8,913.91,435.51,7939.9,3903.88,45.82,42.11,0
99,12,731.85,323.0,8797.62,3036.83,60.65,27.8,0
99,14,1084.53,343.51,9254.84,3106.02,68.55,28.94,1
99,20,879.75,225.37,11364.18,1352.63,105.0,0.0,0
99,17,876.66,329.81,9049.13,3053.5,64.99,28.07,0
99,16,1207.44,528.71,7854.26,4143.18,44.34,46.06,1
99,18,1455.13,486.37,8500.23,3809.04,55.51,40.54,1
99,10,895.01,352.07,8777.83,3273.7,60.3,31.71,1
99,15,1156.21,424.75,8517.68,3663.88,55.81,38.15,1
99,21,1380.93,312.16,10049.96,2755.7,82.29,23.16,1
99,22,917.91,534.87,7256.32,4404.48,34.01,50.37,1
99,6,1812.32,932.33,7131.21,4773.83,31.85,56.47,3
100,3,806.09,425.41,7761.34,3934.55,42.73,42.61,0
100,4,831.36,500.49,7259.64,4336.19,34.06,49.24,0
100,2,886.02,659.9,6612.04,4855.36,22.88,57.81,0
100,19,1502.27,687.58,7528.26,4458.6,38.71,51.26,1
100,5,529.4,480.59,6467.16,4602.75,20.37,53.64,0
100,9,579.38,343.68,7962.69,3406.02,46.21,33.89,0
100,11,1146.43,241.61,11055.55,1912.22,99.65,9.24,1
100,7,539.75,401.12,7114.64,4049.35,31.56,44.51,0
100,13,1410.93,413.94,8995.57,3466.36,64.06,34.89,1
100,1,392.34,669.85,5287.89,5473.1,0.0,68.0,0
100,8,913.89,435.52,7939.57,3904.19,45.81,42.11,0
100,12,731.85,322.99,8797.9,3036.92,60.64,27.8,0
100,14,1084.5,343.58,9253.79,3106.73,68.52,28.95,1
100,20,879.79,225.36,11365.51,1351.95,105.0,0.0,0
100,17,876.64,329.81,9049.23,3053.57,64.98,28.08,0
100,16,1207.44,528.71,7853.83,4143.41,44.33,46.06,1
100,18,1455.18,486.37,8499.82,3809.17,55.49,40.54,1
100,10,895.02,352.08,8777.79,3273.87,60.29,31.71,1
100,15,1156.21,424.75,8517.39,3664.03,55.79,38.15,1
100,21,1380.91,312.17,10049.6,2755.74,82.27,23.16,1
100,22,917.92,534.87,7256.02,4404.78,34.0,50.37,1
100,6,1812.33,932.34,7130.62,4774.04,31.84,56.47,3
101,3,805.01,425.38,7756.27,3936.46,36.78,49.94,0
101,2,884.63,661.08,6601.95,4857.06,19.61,60.77,0
101,11,1145.48,241.56,11047.87,1920.96,85.73,26.22,1
101,19,1501.2,687.12,7524.92,4455.46,33.33,56.05,1
101,4,830.16,500.34,7255.14,4335.96,29.32,54.64,0
101,7,536.89,401.59,7097.43,4059.33,26.98,51.39,0
101,5,527.25,480.86,6455.95,4607.11,17.43,57.83,0
101,9,577.65,343.94,7950.96,3415.88,39.67,43.81,0
101,1,391.98,670.05,5283.74,5470.99,0.0,68.0,0
101,20,878.47,225.2,11362.32,1360.93,90.41,19.63,0
101,13,1410.7,413.99,8989.89,3468.12,55.12,44.43,1
101,8,912.26,436.12,7927.78,3910.07,39.33,49.63,0
101,12,730.35,322.91,8792.39,3042.41,52.19,39.42,0
101,14,1084.06,342.84,9257.89,3104.17,59.11,40.15,1
101,17,875.27,329.81,9042.45,3059.17,55.91,39.62,0
101,18,1455.21,486.4,8495.28,3809.12,47.77,48.44,1
101,10,894.14,351.91,8774.55,3276.54,51.92,42.17,1
101,16,1207.17,528.72,7849.82,4142.63,38.17,52.37,1
101,15,1154.9,424.2,8516.05,3662.59,48.08,46.72,1
101,21,1380.27,312.03,10044.1,2759.43,70.8,36.09,1
101,22,916.74,534.64,7251.93,4403.68,29.27,55.44,1
101,6,1811.81,932.78,7125.21,4771.06,27.39,59.76,3
101,23,581.59,205.75,12343.25,-306.95,105.0,0.0,3
102,2,883.29,661.68,6514.91,4878.95,22.03,57.73,0
102,3,803.27,425.38,7726.27,3964.66,42.06,42.74,0
102,5,525.4,480.83,6398.24,4646.93,20.1,53.92,0
102,19,1500.15,687.65,7440.58,4468.35,37.33,51.0,1
102,1,391.68,670.49,5182.52,5505.81,0.0,68.0,0
102,4,828.81,500.44,7199.46,4362.38,33.35,49.26,0
102,11,1144.32,241.2,11130.03,1928.22,98.34,9.36,1
102,7,533.82,402.26,7066.44,4107.93,31.15,45.09,0
102,10,892.74,352.32,8776.92,3304.43,59.43,31.92,1
102,8,910.47,436.07,7892.77,3934.85,44.81,42.25,0
102,13,1410.26,413.98,8952.95,3484.87,62.34,34.87,1
102,12,729.11,322.16,8850.68,3057.75,60.65,27.87,0
102,17,873.96,329.25,9077.0,3075.86,64.39,28.17,0
102,14,1083.12,342.79,9261.38,3124.13,67.44,28.96,1
102,9,575.56,343.64,7985.15,3446.99,46.34,34.25,0
102,20,877.39,225.17,11533.1,1357.18,105.0,0.0,0
102,21,1378.66,312.3,10038.7,2779.65,80.29,23.32,1
102,18,1454.86,486.3,8442.03,3823.85,53.89,40.43,1
102,16,1206.43,528.72,7789.69,4159.94,43.11,45.94,1
102,15,1153.75,424.13,8482.27,3682.11,54.56,38.11,1
102,22,915.61,534.86,7188.4,4427.24,33.17,50.32,1
102,6,1811.73,933.11,7027.29,4777.26,30.5,56.06,3
103,2,882.72,661.77,6494.71,4815.42,22.67,57.63,0
103,3,802.04,425.68,7688.77,3934.09,42.49,42.61,0
103,5,523.48,481.49,6335.67,4594.76,20.03,53.87,0
103,4,827.22,500.8,7168.47,4317.68,33.86,49.15,0
103,19,1498.75,688.38,7440.94,4420.29,38.38,50.9,1
103,7,531.72,402.31,6995.21,4071.79,30.98,44.96,0
103,9,573.87,343.8,7902.57,3438.14,46.04,34.16,0
103,1,391.63,671.49,5128.76,5424.16,0.0,68.0,0
103,11,1143.33,241.04,11089.41,1982.18,98.94,9.36,1
103,8,909.5,435.85,7869.71,3901.86,45.5,42.06,0
103,17,872.72,329.16,9034.64,3078.33,64.83,28.03,0
103,21,1377.54,312.14,10032.27,2792.91,81.39,23.17,1
103,12,727.93,322.36,8784.08,3065.28,60.67,27.81,0
103,14,1082.27,342.71,9240.07,3123.78,68.24,28.81,1
103,13,1410.17,413.82,8956.06,3468.72,63.53,34.69,1
103,10,891.59,352.61,8736.17,3300.6,59.88,31.82,1
103,16,1206.15,528.38,7787.27,4118.29,44.13,45.75,1
103,18,1454.66,486.27,8447.08,3795.47,55.08,40.25,1
103,15,1152.68,424.13,8471.11,3659.88,55.48,37.94,1
103,20,875.51,224.59,11454.57,1432.83,105.0,0.0,0
103,22,914.76,535.14,7166.66,4379.15,33.83,50.2,1
103,6,1811.87,933.53,7034.82,4717.76,31.64,55.97,3
104,2,881.63,662.23,6477.25,4832.55,22.4,57.73,0
104,1,392.51,672.04,5117.24,5442.44,0.0,68.0,0
104,3,801.24,426.11,7671.49,3948.75,42.08,42.86,0
104,5,522.77,481.57,6316.48,4613.3,19.76,54.04,0
104,4,826.3,500.96,7151.96,4332.85,33.52,49.32,0
104,11,1142.97,240.91,11114.59,1963.76,98.8,9.44,1
104,12,727.32,322.22,8783.72,3065.25,60.4,27.98,0
104,19,1497.65,689.43,7422.72,4435.44,37.98,51.05,1
104,17,871.86,328.97,9034.97,3078.22,64.54,28.2,0
104,8,908.44,436.07,7854.67,3914.53,45.1,42.28,0
104,7,530.13,402.36,6973.19,4088.56,30.57,45.21,0
104,21,1376.9,311.66,10041.73,2786.69,81.13,23.29,1
104,13,1410.27,413.81,8949.99,3474.24,63.14,34.87,1
104,9,572.71,343.61,7892.57,3443.94,45.72,34.36,0
104,14,1082.17,342.33,9243.53,3122.63,67.98,28.95,1
104,10,890.72,352.3,8734.35,3302.67,59.59,31.98,1
104,16,1206.16,529.62,7768.07,4134.19,43.67,45.98,1
104,18,1454.87,486.37,8437.23,3804.17,54.69,40.42,1
104,15,1151.86,423.92,8463.45,3666.89,55.13,38.11,1
104,20,874.51,224.69,11490.95,1402.93,105.0,0.0,0
104,22,913.6,535.54,7148.59,4395.26,33.46,50.37,1
104,6,1812.36,935.0,7019.05,4732.07,31.33,56.04,3
105,3,800.59,426.0,7666.07,3948.12,41.86,43.01,0
105,1,392.81,672.42,5112.57,5442.99,0.0,68.0,0
105,5,521.25,481.69,6302.32,4616.28,19.51,54.18,0
105,2,880.95,663.09,6469.38,4836.04,22.24,57.85,0
105,4,825.57,501.11,7144.71,4334.52,33.32,49.47,0
105,7,527.88,402.21,6956.46,4089.28,30.23,45.37,0
105,17,871.35,329.33,9026.2,3079.01,64.16,28.49,0
105,19,1497.84,689.82,7419.88,4437.2,37.83,51.19,1
105,11,1142.83,240.82,11123.43,1954.61,98.54,9.69,1
105,13,1410.3,413.81,8949.53,3473.82,62.9,35.09,1
105,8,907.94,436.35,7847.28,3916.27,44.83,42.48,0
105,21,1376.58,311.73,10042.61,2784.74,80.82,23.57,1
105,12,726.29,322.37,8774.62,3063.31,60.04,28.22,0
105,16,1206.13,529.53,7766.25,4134.34,43.51,46.13,1
105,14,1082.2,342.35,9242.7,3120.54,67.71,29.18,1
105,18,1455.69,486.88,8433.58,3806.25,54.45,40.64,1
105,9,571.72,343.76,7878.57,3443.26,45.35,34.57,0
105,10,890.35,352.29,8731.05,3300.5,59.32,32.19,1
105,15,1151.44,424.14,8458.73,3668.05,54.86,38.33,1
105,20,872.94,224.23,11517.23,1374.82,105.0,0.0,0
105,22,912.8,535.54,7143.04,4396.45,33.29,50.51,1
105,6,1813.6,936.21,7016.53,4734.25,31.21,56.15,3
106,3,800.6,426.0,7663.82,3949.64,41.84,43.03,0
106,1,392.81,672.42,5110.76,5444.74,0.0,68.0,0
106,5,521.24,481.69,6299.76,4618.24,19.48,54.2,0
106,2,880.92,663.12,6467.25,4837.67,22.23,57.86,0
106,4,825.57,501.11,7142.51,4336.09,33.3,49.48,0
106,7,527.88,402.25,6953.19,4091.61,30.19,45.4,0
106,17,871.36,329.32,9024.83,3079.72,64.14,28.5,0
106,11,1142.81,240.82,11124.4,1953.58,98.55,9.69,1
106,19,1497.85,689.81,7418.17,4438.4,37.81,51.19,1
106,13,1410.31,413.81,8948.21,3474.6,62.89,35.09,1
106,8,907.95,436.35,7845.24,3917.64,44.81,42.49,0
106,21,1376.57,311.73,10042.12,2784.86,80.81,23.57,1
106,12,726.29,322.37,8772.58,3064.41,60.01,28.24,0
106,16,1206.13,529.52,7764.4,4135.59,43.49,46.13,1
106,14,1082.2,342.37,9241.16,3121.39,67.69,29.19,1
106,18,1455.71,486.93,8431.68,3807.45,54.42,40.65,1
106,9,571.74,343.76,7876.05,3444.82,45.32,34.6,0
106,10,890.34,352.29,8729.25,3301.53,59.3,32.2,1
106,15,1151.47,424.14,8457.14,3669.05,54.84,38.34,1
106,20,872.96,224.25,11518.1,1373.59,105.0,0.0,0
106,22,912.81,535.53,7141.05,4397.89,33.27,50.51,1
106,6,1813.57,936.18,7014.91,4735.42,31.2,56.15,3
107,3,800.1,426.94,7659.36,3934.91,42.04,42.99,0
107,1,392.26,672.92,5118.59,5415.24,0.0,68.0,0
107,4,824.9,501.5,7148.44,4315.48,33.59,49.42,0
107,2,880.52,663.16,6480.35,4814.38,22.53,57.85,0
107,5,520.22,482.45,6298.8,4593.69,19.53,54.12,0
107,17,870.62,329.43,9014.17,3069.32,64.46,28.36,0
107,8,907.43,436.43,7850.48,3898.9,45.2,42.38,0
107,11,1142.87,240.79,11100.0,1960.01,98.97,9.61,1
107,7,525.77,402.09,6946.97,4065.32,30.25,45.19,0
107,19,1497.98,690.62,7432.58,4422.19,38.29,51.22,1
107,21,1376.57,311.74,10041.05,2780.1,81.45,23.47,1
107,12,725.31,322.15,8761.54,3048.48,60.28,28.01,0
107,16,1206.5,529.52,7778.5,4117.04,44.01,46.06,1
107,13,1411.02,413.93,8957.58,3462.85,63.52,35.01,1
107,9,570.68,343.69,7863.75,3423.73,45.42,34.35,0
107,14,1082.4,342.3,9241.38,3110.15,68.22,29.05,1
107,15,1150.98,424.1,8464.75,3653.75,55.37,38.23,1
107,10,889.47,352.09,8727.55,3285.83,59.71,32.02,1
107,18,1456.27,487.04,8445.09,3793.0,55.04,40.59,1
107,20,872.92,224.22,11464.41,1391.02,105.0,0.0,0
107,22,912.26,536.02,7148.86,4378.11,33.59,50.47,1
107,25,912.39,536.05,7148.99,4378.1,33.6,50.47,0
107,6,1814.21,936.97,7033.03,4718.28,31.68,56.22,3
108,1,391.84,673.25,5179.87,5512.38,0.0,68.0,0
108,3,799.03,426.76,7697.79,3981.02,41.31,43.22,0
108,4,824.43,501.29,7179.22,4374.56,32.8,49.59,0
108,5,519.2,482.26,6362.56,4666.58,19.4,54.31,0
108,2,880.37,663.8,6499.31,4890.89,21.65,57.94,0
108,7,523.43,402.19,7018.83,4124.01,30.17,45.53,0
108,17,869.97,329.44,9062.9,3079.62,63.71,28.63,0
108,8,906.93,436.97,7872.41,3946.77,44.18,42.66,0
108,11,1142.53,240.76,11146.36,1913.65,97.89,9.76,1
108,12,724.39,322.13,8835.58,3058.22,59.98,28.29,0
108,21,1376.45,311.77,10043.13,2776.0,79.79,23.72,1
108,9,569.44,343.84,7953.31,3454.68,45.5,34.7,0
108,13,1411.05,413.98,8950.17,3488.2,61.86,35.24,1
108,15,1150.86,424.28,8471.84,3688.39,54.01,38.48,1
108,16,1206.75,529.64,7780.56,4167.84,42.67,46.24,1
108,14,1082.53,342.56,9261.02,3123.49,66.96,29.34,1
108,18,1457.84,487.34,8434.54,3831.32,53.4,40.8,1
108,10,888.5,352.05,8767.97,3305.42,58.87,32.29,1
108,19,1497.9,690.82,7421.73,4482.49,36.78,51.33,1
108,20,872.22,224.26,11579.47,1310.35,105.0,0.0,0
108,22,911.81,536.41,7167.43,4441.08,32.61,50.66,1
108,6,1814.97,937.5,7017.67,4786.93,30.15,56.26,3
109,1,391.0,673.65,9626.87,9277.36,37.12,68.0,0
109,3,798.6,426.65,9729.81,6410.48,42.6,37.88,0
109,4,823.77,501.68,9915.17,7026.46,52.46,44.35,0
109,2,879.61,664.6,10184.32,7914.33,66.78,53.68,0
109,5,518.28,481.96,9367.34,7789.98,23.31,52.37,0
109,11,1142.19,240.54,9932.57,2810.84,53.38,0.06,1
109,7,521.78,402.27,9084.72,7024.24,8.27,44.33,0
109,17,869.64,329.31,9610.05,4977.28,36.22,22.82,0
109,21,1376.1,311.72,10420.31,3764.45,79.33,10.08,1
109,8,906.51,437.21,9924.62,6237.5,52.96,36.06,0
109,12,723.83,322.18,9247.48,5247.44,16.93,25.66,0
109,9,568.54,343.68,8929.19,6087.73,0.0,34.49,0
109,18,1459.67,487.28,10616.27,5588.29,89.76,29.24,1
109,16,1207.1,529.57,10399.7,6377.96,78.23,37.54,1
109,15,1150.53,424.47,10243.32,5562.45,69.91,28.97,1
109,20,872.5,224.48,9205.63,2805.32,14.71,0.0,0
109,14,1082.71,342.96,10033.1,4712.1,58.73,20.03,1
109,19,1497.77,691.31,10704.53,6867.81,94.45,42.68,1
109,10,887.94,352.1,9710.14,5271.16,41.55,25.91,1
109,13,1411.38,413.96,10534.77,4981.38,85.42,22.86,1
109,22,911.07,536.09,10079.32,7068.21,61.19,44.79,1
109,6,1815.5,938.46,10902.79,7439.11,105.0,48.69,3
110,1,389.99,673.79,9674.66,9304.49,38.12,68.0,0
110,3,797.96,426.7,9755.39,6418.06,42.47,37.79,0
110,4,822.93,502.19,9941.96,7038.69,52.55,44.28,0
110,5,516.74,482.56,9410.04,7815.8,23.83,52.42,0
110,7,520.2,402.56,9126.69,7048.16,8.54,44.38,0
110,2,879.17,664.49,10211.98,7922.74,67.12,53.54,0
110,17,868.64,329.3,9627.06,4982.81,35.55,22.77,0
110,11,1141.63,240.65,9927.95,2814.28,51.79,0.07,1
110,16,1207.09,529.68,10412.04,6376.72,77.92,37.36,1
110,10,886.84,352.19,9727.24,5277.68,40.96,25.85,1
110,21,1376.1,311.8,10412.29,3758.69,77.93,9.95,1
110,8,905.78,437.01,9944.36,6239.99,52.67,35.93,0
110,9,567.36,343.83,8968.48,6107.29,0.0,34.54,0
110,12,722.9,322.22,9274.47,5258.65,16.52,25.65,0
110,18,1461.39,487.41,10619.48,5579.34,89.11,29.01,1
110,19,1497.69,691.4,10714.37,6865.07,94.24,42.47,1
110,13,1411.48,413.88,10533.5,4972.87,84.47,22.66,1
110,14,1082.53,342.88,10040.38,4709.4,57.86,19.91,1
110,15,1149.76,424.7,10252.04,5563.34,69.28,28.84,1
110,20,871.9,224.17,9216.08,2807.56,13.36,0.0,0
110,22,910.39,536.77,10103.42,7079.1,61.26,44.71,1
110,6,1816.51,939.19,10913.78,7437.9,105.0,48.46,3
111,1,389.85,674.99,9689.17,9311.98,38.46,68.0,0
111,4,822.26,502.4,9948.97,7037.69,52.54,44.22,0
111,3,797.17,427.12,9762.65,6419.25,42.45,37.75,0
111,2,878.5,664.59,10219.14,7922.37,67.18,53.47,0
111,5,515.84,483.24,9421.85,7821.76,23.98,52.42,0
111,17,868.12,329.27,9632.07,4977.33,35.37,22.67,0
111,16,1207.18,529.6,10415.87,6370.43,77.84,37.24,1
111,10,886.13,352.26,9732.12,5274.21,40.79,25.78,1
111,7,518.46,403.23,9137.24,7057.75,8.56,44.43,0
111,9,566.49,344.14,8979.24,6109.36,0.0,34.51,0
111,11,1141.05,240.66,9927.59,2811.79,51.38,0.02,1
111,12,721.83,322.4,9281.33,5258.49,16.37,25.61,0
111,21,1376.19,312.37,10411.9,3761.87,77.62,9.96,1
111,8,904.94,437.11,9949.56,6237.45,52.57,35.85,0
111,14,1082.51,342.54,10042.82,4698.46,57.62,19.75,1
111,19,1497.72,691.71,10717.55,6861.84,94.18,42.38,1
111,20,871.19,224.33,9220.77,2809.42,13.09,0.0,0
111,13,1411.58,413.95,10534.07,4967.23,84.24,22.57,1
111,15,1149.28,424.69,10254.71,5558.14,69.11,28.74,1
111,18,1463.56,487.52,10622.45,5570.66,89.03,28.88,1
111,22,909.72,537.24,10110.02,7079.77,61.27,44.66,1
111,6,1816.95,940.44,10917.22,7437.9,105.0,48.4,3
112,1,389.87,675.01,9694.19,9315.33,62.63,68.0,0
112,4,822.26,502.4,9952.74,7040.1,71.57,44.57,0
112,3,797.16,427.12,9766.31,6421.35,65.12,38.19,0
112,2,878.49,664.56,10222.98,7925.0,80.91,53.68,0
112,5,515.84,483.25,9426.42,7824.59,53.38,52.65,0
112,17,868.13,329.27,9635.28,4978.74,60.6,23.33,0
112,16,1207.18,529.57,10418.92,6372.26,87.68,37.69,1
112,10,886.14,352.26,9735.35,5275.69,64.05,26.39,1
112,7,518.45,403.2,9141.59,7059.95,43.53,44.77,0
112,12,721.85,322.4,9284.94,5259.94,48.49,26.23,0
112,9,566.49,344.13,8983.38,6111.19,38.07,35.0,0
112,11,1141.05,240.66,9929.62,2811.8,70.77,1.02,1
112,21,1376.18,312.4,10413.92,3762.9,87.5,10.81,1
112,8,904.94,437.11,9952.98,6239.45,71.57,36.32,0
112,14,1082.51,342.54,10045.53,4699.65,74.77,20.46,1
112,19,1497.71,691.72,10720.5,6864.16,98.1,42.75,1
112,13,1411.58,413.95,10536.44,4968.61,91.74,23.23,1
112,20,871.2,224.68,9225.18,2818.73,46.42,1.09,0
112,15,1149.27,424.67,10257.54,5559.6,82.1,29.32,1
112,18,1463.56,487.52,10624.99,5572.33,94.8,29.45,1
112,26,579.02,204.22,7881.85,2713.13,0.0,0.0,0
112,22,909.72,537.26,10113.68,7082.31,77.13,45.0,1
112,6,1816.93,940.45,10920.19,7440.43,105.0,48.69,3
113,1,389.1,675.22,9797.65,9398.85,63.52,68.0,0
113,4,821.48,502.86,10035.92,7098.37,71.85,44.5,0
113,3,796.28,427.2,9848.54,6472.48,65.3,38.11,0
113,2,877.95,665.08,10306.41,7988.78,81.3,53.6,0
113,7,516.58,403.73,9240.45,7130.52,44.05,44.83,0
113,5,514.67,483.72,9525.6,7896.66,54.01,52.66,0
113,16,1206.54,530.37,10487.11,6423.66,87.62,37.61,1
113,17,867.6,329.71,9712.53,5023.39,60.55,23.3,0
113,10,885.34,352.44,9810.97,5318.58,63.99,26.32,1
113,9,565.33,344.96,9082.9,6176.8,38.54,35.09,0
113,11,1140.86,240.7,9985.0,2836.16,70.07,0.96,1
113,21,1376.24,312.71,10464.34,3794.12,86.82,10.75,1
113,8,904.47,437.41,10030.89,6288.82,71.67,36.23,0
113,14,1082.41,342.85,10111.45,4737.37,74.49,20.38,1
113,13,1411.73,414.44,10592.36,5006.65,91.3,23.13,1
113,19,1497.21,692.42,10784.88,6915.23,98.03,42.63,1
113,12,720.82,322.47,9369.35,5304.04,48.55,26.17,0
113,20,870.45,223.81,9291.08,2820.51,45.82,0.8,0
113,15,1148.97,424.84,10323.72,5600.31,81.91,29.2,1
113,18,1464.15,489.21,10683.87,5622.52,94.5,29.42,1
113,22,909.0,537.34,10193.07,7136.73,77.34,44.89,1
113,26,578.28,204.26,7980.17,2741.96,0.0,0.0,0
113,6,1817.56,941.54,10984.42,7493.9,105.0,48.54,3
114,4,820.72,503.4,10051.26,7091.52,72.07,44.31,0
114,1,388.71,675.14,9840.4,9411.32,64.59,68.0,0
114,7,515.67,403.99,9275.94,7133.55,44.58,44.74,0
114,3,795.57,427.73,9862.95,6464.9,65.39,37.91,0
114,2,876.96,665.19,10322.9,7982.42,81.7,53.41,0
114,5,513.46,483.6,9559.17,7899.32,54.62,52.56,0
114,16,1206.81,531.04,10484.76,6404.87,87.44,37.3,1
114,11,1140.92,240.18,9959.35,2799.13,68.81,0.47,1
114,10,884.81,352.71,9815.16,5303.53,63.7,26.05,1
114,14,1082.92,342.37,10101.6,4703.61,73.85,19.92,1
114,9,564.58,344.91,9112.91,6171.46,38.8,34.91,0
114,17,866.76,329.53,9714.68,5002.64,60.14,22.98,0
114,21,1376.32,312.74,10435.41,3762.48,85.69,10.31,1
114,8,904.01,437.75,10038.56,6275.05,71.62,35.97,0
114,20,869.81,223.83,9285.89,2805.6,44.93,0.54,0
114,13,1412.24,414.71,10572.65,4977.42,90.56,22.72,1
114,15,1148.82,424.84,10316.51,5575.09,81.47,28.82,1
114,12,719.63,322.03,9381.22,5285.5,48.31,25.86,0
114,19,1497.87,692.58,10779.46,6891.22,97.89,42.26,1
114,18,1465.48,488.61,10667.97,5585.2,93.94,28.93,1
114,22,908.33,538.0,10204.9,7128.27,77.52,44.68,1
114,26,578.12,204.52,8018.74,2752.86,0.0,0.0,0
114,6,1818.32,942.53,10979.97,7474.58,105.0,48.22,3
115,4,820.41,503.54,10044.47,7072.73,72.52,44.15,0
115,7,514.5,404.1,9289.04,7141.67,45.5,44.86,0
115,3,795.11,427.46,9854.79,6445.75,65.74,37.75,0
115,2,876.78,662.44,10313.72,7944.45,82.15,53.06,0
115,1,389.47,675.17,9860.13,9407.26,65.93,68.0,0
115,16,1206.31,531.87,10460.6,6375.91,87.41,37.03,1
115,5,512.42,483.63,9571.13,7900.85,55.59,52.61,0
115,11,1140.96,240.18,9918.64,2773.93,68.02,0.24,1
115,14,1083.38,342.54,10073.93,4675.94,73.58,19.67,1
115,10,884.53,352.95,9800.02,5288.24,63.78,25.92,1
115,20,869.5,223.9,9265.0,2803.81,44.64,0.55,0
115,8,903.73,437.71,10024.78,6251.82,71.82,35.77,0
115,17,866.19,329.28,9697.85,4983.26,60.12,22.81,0
115,21,1376.55,312.72,10389.21,3721.64,84.85,9.92,1
115,9,563.48,344.45,9119.67,6172.5,39.44,34.96,0
115,18,1467.1,488.22,10632.12,5534.69,93.54,28.44,1
115,15,1148.77,424.74,10289.18,5540.22,81.28,28.5,1
115,13,1412.48,414.81,10533.36,4935.12,90.01,22.32,1
115,12,718.57,321.72,9374.49,5277.23,48.55,25.81,0
115,19,1497.93,693.66,10751.8,6853.67,97.83,41.91,1
115,26,576.88,203.43,8017.2,2750.42,0.0,0.0,0
115,22,907.87,538.44,10194.51,7107.46,77.89,44.51,1
115,6,1819.37,943.2,10952.36,7429.21,105.0,47.79,3
116,7,512.11,404.65,9052.79,7050.22,42.85,45.39,0
116,4,819.54,504.46,9902.14,7031.52,71.49,45.2,0
116,3,794.53,427.29,9714.42,6396.79,65.16,38.74,0
116,1,389.39,675.97,9604.52,9269.12,61.46,68.0,0
116,2,876.35,661.79,10164.26,7884.34,80.33,53.89,0
116,16,1206.26,532.1,10394.49,6374.64,88.1,38.51,1
116,5,511.51,484.89,9343.68,7806.07,52.66,53.09,0
116,9,562.17,344.46,8900.1,6080.34,37.7,35.51,0
116,14,1083.81,342.89,10034.84,4679.55,75.97,21.24,1
116,11,1140.7,240.27,9937.54,2777.18,72.69,1.86,1
116,10,884.07,352.66,9699.7,5254.85,64.67,27.1,1
116,19,1497.7,694.38,10697.89,6863.47,98.33,43.49,1
116,21,1376.02,312.88,10427.02,3758.95,89.19,11.86,1
116,8,903.55,438.33,9914.33,6226.52,71.9,37.0,0
116,12,717.99,321.59,9222.38,5214.36,48.57,26.69,0
116,20,868.81,223.8,9195.43,2749.73,47.66,1.58,0
116,17,865.58,329.27,9597.76,4951.03,61.23,24.01,0
116,18,1467.85,489.3,10622.62,5570.33,95.79,30.32,1
116,13,1412.66,414.99,10537.36,4967.57,92.92,24.18,1
116,15,1147.97,424.88,10237.53,5545.41,82.8,30.06,1
116,26,576.64,203.4,7782.23,2594.53,0.0,0.0,0
116,22,907.28,539.33,10067.87,7074.32,77.08,45.64,0
116,6,1819.9,943.62,10895.7,7433.05,105.0,49.29,3
117,7,511.4,404.82,9010.21,7061.1,42.1,45.67,0
117,1,388.91,675.87,9552.13,9271.04,60.0,68.0,0
