帧号,球员ID,画面X,画面Y,雷达X,雷达Y,真实X(米),真实Y(米),队伍
141,17,859.62,355.05,6346.91,4160.53,51.74,29.44,0
141,12,1133.66,430.68,7836.59,4627.04,72.79,36.19,0
141,18,838.83,331.9,6069.08,3928.27,47.82,26.07,1
141,19,1069.82,345.3,7173.59,3858.91,63.42,25.07,0
141,21,841.67,223.24,4787.82,2231.8,29.71,1.51,1
141,23,880.83,546.18,7428.11,5518.12,67.02,49.09,0
141,24,951.39,1007.84,8505.63,6824.19,82.25,68.0,1
141,14,1838.62,963.2,10115.79,6498.74,105.0,63.29,3
141,22,546.61,201.3,2685.23,2223.74,0.0,1.4,3
142,2,377.41,688.37,6664.07,6290.8,56.31,60.27,1
142,13,1363.41,317.47,8420.26,3191.28,81.08,15.49,0
142,1,462.53,409.96,5306.84,4949.3,37.16,40.89,1
142,9,1121.88,238.58,6615.89,2119.39,55.63,0.0,0
142,11,520.39,345.29,4891.04,4357.72,31.3,32.34,1
142,10,687.93,324.84,5357.17,3990.24,37.87,27.03,1
142,8,843.02,668.46,7703.73,6044.31,70.97,56.71,1
142,6,765.03,432.96,6525.22,4907.27,54.35,40.28,1
142,5,791.38,511.8,7023.57,5387.22,61.38,47.22,1
142,16,1186.35,532.33,8314.48,5278.23,79.59,45.64,0
142,3,1484.65,705.71,9358.8,5912.46,94.32,54.81,0
142,4,1480.77,494.87,9226.63,4866.55,92.45,39.69,0
142,7,471.26,491.75,5942.55,5458.32,46.13,48.24,1
142,17,859.12,355.18,6349.11,4160.83,51.86,29.5,0
142,18,838.13,331.63,6067.0,3923.67,47.89,26.07,1
142,20,1404.99,417.95,8849.9,4310.81,87.14,31.66,0
142,12,1133.63,430.7,7839.63,4628.23,72.89,36.25,0
142,15,878.47,444.6,6985.13,4913.56,60.84,40.37,1
142,19,1068.7,345.66,7175.04,3863.72,63.51,25.2,0
142,21,840.43,222.98,4779.38,2220.73,29.72,1.46,1
142,23,880.12,546.41,7428.46,5519.86,67.09,49.13,0
142,24,950.98,1008.59,8504.18,6825.57,82.26,68.0,1
142,14,1840.58,965.05,10116.16,6504.87,105.0,63.37,3
142,22,544.95,201.2,2672.11,2213.01,0.0,1.35,3
143,1,461.25,409.59,5306.31,4954.2,37.4,40.99,1
143,2,377.07,688.22,6665.75,6295.16,56.56,60.33,1
143,13,1363.41,318.11,8447.19,3207.33,81.67,15.8,0
143,9,1121.61,238.56,6641.66,2111.63,56.22,0.0,0
143,10,687.67,324.63,5364.68,3991.38,38.22,27.11,1
143,11,519.38,346.09,4902.41,4370.75,31.71,32.58,1
143,5,790.76,511.94,7030.59,5395.71,61.7,47.36,1
143,6,764.51,433.55,6538.01,4919.38,54.76,40.49,1
143,8,842.12,669.42,7706.25,6052.94,71.23,56.83,1
143,7,470.11,493.28,5955.95,5474.48,46.56,48.49,1
143,16,1185.99,532.72,8320.6,5288.5,79.89,45.81,0
143,17,858.0,355.4,6361.01,4169.99,52.27,29.68,0
143,3,1484.66,706.94,9353.62,5921.45,94.45,54.94,0
143,4,1481.65,494.96,9236.04,4876.07,92.79,39.86,0
143,19,1067.95,346.06,7192.76,3875.37,63.99,25.43,0
143,18,837.74,331.79,6081.58,3930.24,48.33,26.22,1
143,15,877.6,445.15,6996.28,4925.87,61.22,40.58,1
143,12,1133.52,431.11,7853.79,4640.25,73.31,36.46,0
143,20,1405.42,417.87,8865.02,4319.7,87.56,31.84,0
143,21,839.84,223.35,4793.4,2215.33,30.17,1.5,1
143,24,950.14,1010.36,8496.02,6827.25,82.36,68.0,1
143,23,879.64,547.05,7436.23,5530.42,67.42,49.3,0
143,14,1843.43,965.37,10102.38,6503.81,105.0,63.34,3
143,22,542.9,201.58,2652.65,2201.76,0.0,1.3,3
144,10,688.4,326.0,5376.93,4019.44,38.97,27.52,1
144,2,376.1,688.7,6664.9,6306.36,57.0,60.45,1
144,9,1121.49,238.18,6639.36,2107.73,56.64,0.0,0
144,11,518.48,346.31,4893.32,4388.49,32.2,32.84,1
144,13,1363.43,318.04,8453.88,3215.38,82.03,15.95,0
144,5,790.04,512.57,7031.96,5410.51,62.13,47.55,1
144,4,1482.47,495.1,9239.77,4883.88,93.03,39.97,0
144,8,841.45,669.25,7704.08,6059.66,71.54,56.9,1
144,1,459.54,409.75,5296.92,4971.64,37.85,41.23,1
144,6,763.29,433.11,6531.14,4929.59,55.12,40.63,1
144,7,468.79,493.39,5950.83,5489.29,47.0,48.69,1
144,3,1484.56,707.87,9350.15,5927.46,94.58,55.0,0
144,17,857.16,355.85,6360.76,4187.74,52.74,29.95,0
144,16,1185.51,532.91,8320.62,5297.88,80.17,45.93,0
144,19,1067.29,345.91,7191.89,3885.3,64.37,25.59,0
144,15,877.14,445.17,6995.99,4937.94,61.63,40.75,1
144,12,1133.43,431.13,7856.28,4650.76,73.67,36.61,0
144,18,836.99,332.01,6078.78,3945.63,48.79,26.46,1
144,20,1405.45,417.9,8868.58,4329.03,87.84,31.98,0
144,21,839.7,222.68,4769.45,2204.64,30.47,1.4,1
144,24,949.35,1012.26,8493.13,6830.6,82.58,68.0,1
144,23,879.08,547.29,7436.32,5541.49,67.79,49.44,0
144,14,1845.15,967.11,10095.06,6503.42,105.0,63.29,3
144,22,541.62,200.94,2592.18,2191.29,0.0,1.2,3
145,10,688.4,326.0,5376.25,4019.79,38.89,27.52,1
145,2,376.1,688.81,6665.73,6306.84,56.95,60.45,1
145,9,1121.49,238.24,6638.1,2109.28,56.57,0.0,0
145,11,518.49,346.31,4892.98,4388.91,32.12,32.83,1
145,13,1363.45,318.01,8452.62,3214.68,81.98,15.92,0
145,4,1482.47,495.1,9239.61,4883.64,93.0,39.96,0
145,5,790.06,512.54,7031.79,5410.42,62.08,47.54,1
145,8,841.45,669.25,7704.38,6059.7,71.5,56.9,1
145,1,459.54,409.75,5296.76,4971.94,37.78,41.23,1
145,6,763.29,433.1,6530.74,4929.65,55.06,40.62,1
145,7,468.78,493.39,5950.87,5489.51,46.94,48.68,1
145,3,1484.61,707.63,9350.67,5926.49,94.56,54.98,0
145,17,857.16,355.86,6360.1,4188.01,52.67,29.94,0
145,16,1185.51,532.91,8320.55,5297.82,80.13,45.92,0
145,19,1067.29,345.91,7190.95,3885.32,64.31,25.58,0
145,15,877.15,445.2,6995.82,4938.24,61.58,40.74,1
145,12,1133.44,431.14,7855.84,4650.78,73.62,36.6,0
145,18,837.0,332.01,6078.01,3945.85,48.72,26.45,1
145,20,1405.45,417.9,8868.01,4328.77,87.8,31.97,0
145,21,839.74,222.97,4772.94,2211.54,30.44,1.47,1
145,24,949.35,1012.26,8493.96,6830.71,82.56,68.0,1
145,23,879.04,547.29,7436.19,5541.54,67.75,49.43,0
145,14,1845.13,967.12,10096.04,6503.41,105.0,63.29,3
145,22,541.77,201.23,2599.46,2198.8,0.0,1.29,3
146,2,375.64,690.25,6672.4,6305.64,56.93,60.45,1
146,10,688.15,326.02,5375.97,4004.84,38.78,27.4,1
146,6,762.77,433.48,6531.09,4920.71,54.95,40.55,1
146,13,1363.4,317.79,8447.02,3191.13,81.77,15.71,0
146,9,1120.64,238.7,6632.01,2097.83,56.37,0.0,0
146,1,458.07,409.94,5295.63,4962.29,37.66,41.15,1
146,8,840.77,669.17,7703.84,6053.68,71.37,56.83,1
146,11,517.26,346.37,4891.33,4376.44,32.0,32.73,1
146,5,789.18,512.49,7029.07,5400.89,61.92,47.45,1
146,4,1483.45,495.59,9243.32,4874.45,92.92,39.89,0
146,7,467.54,493.95,5952.42,5483.41,46.85,48.64,1
146,3,1484.42,708.26,9353.06,5923.17,94.46,54.95,0
146,16,1184.86,533.03,8318.71,5289.02,79.98,45.84,0
146,17,856.52,355.72,6355.05,4171.98,52.49,29.8,0
146,15,876.19,445.51,6993.4,4929.15,61.42,40.67,1
146,21,838.62,222.57,4759.4,2184.36,30.15,1.24,1
146,18,836.43,332.33,6077.17,3934.21,48.6,26.38,1
146,20,1405.5,418.59,8867.54,4320.0,87.66,31.92,0
146,12,1133.2,431.56,7854.87,4641.08,73.48,36.54,0
146,19,1066.66,346.24,7187.21,3873.09,64.14,25.5,0
146,24,948.32,1012.96,8496.42,6831.25,82.46,68.0,1
146,23,878.19,548.17,7437.14,5537.47,67.64,49.41,0
146,14,1847.11,965.63,10106.35,6498.45,105.0,63.22,3
146,22,540.8,201.28,2605.39,2184.25,0.0,1.24,3
147,6,761.87,433.51,6518.32,4901.27,54.55,43.47,1
147,10,688.26,325.95,5369.46,3981.94,38.47,29.36,1
147,13,1363.39,317.95,8430.47,3171.12,81.33,16.92,0
147,2,375.09,690.61,6665.57,6293.95,56.62,64.85,1
147,5,787.94,512.49,7016.22,5384.05,61.53,50.89,1
147,9,1120.1,238.1,6606.56,2069.1,55.79,0.0,0
147,7,466.25,494.45,5944.04,5467.3,46.51,52.16,1
147,8,839.84,669.02,7695.35,6041.93,71.03,60.98,1
147,11,515.53,346.58,4883.87,4357.39,31.67,35.13,1
147,4,1483.76,495.56,9239.11,4857.31,92.65,42.8,0
147,1,456.12,409.9,5283.03,4941.29,37.26,44.09,1
147,16,1184.2,533.27,8310.09,5275.18,79.64,49.21,0
147,3,1484.28,708.48,9354.88,5916.06,94.27,59.05,0
147,21,838.6,220.14,4718.51,2118.54,29.36,0.76,1
147,15,875.31,445.41,6979.45,4909.42,61.01,43.6,1
147,19,1065.99,346.23,7170.54,3852.01,63.69,27.37,0
147,18,835.34,332.85,6066.97,3919.55,48.24,28.41,1
147,20,1405.49,418.54,8857.2,4299.62,87.3,34.24,0
147,17,855.42,355.81,6340.42,4152.24,52.06,31.98,0
147,12,1133.08,431.69,7843.79,4622.61,73.11,39.2,0
147,23,877.49,548.54,7428.08,5523.75,67.29,53.03,0
147,14,1848.34,965.59,10121.48,6498.95,105.0,68.0,3
147,22,540.03,200.95,2621.62,2169.96,0.0,1.55,3
148,6,760.78,434.5,6515.97,4902.64,54.25,43.6,1
148,5,786.56,513.54,7012.26,5383.77,61.21,50.92,1
148,13,1362.78,317.85,8412.03,3167.77,80.84,17.2,0
148,10,688.54,326.06,5372.33,3981.4,38.21,29.58,1
148,8,838.31,671.19,7695.45,6045.12,70.79,60.98,1
148,7,464.81,494.53,5937.26,5462.27,46.13,52.11,1
148,2,376.02,691.44,6668.03,6292.12,56.38,64.73,1
148,9,1119.53,238.57,6599.3,2094.1,55.42,0.87,0
148,1,453.49,410.29,5277.02,4940.55,36.87,44.17,1
148,4,1483.69,496.02,9234.55,4851.5,92.38,42.82,0
148,16,1183.3,533.83,8304.51,5271.14,79.33,49.2,0
148,11,514.17,346.21,4877.47,4352.06,31.27,35.22,1
148,3,1484.2,708.38,9358.04,5910.18,94.11,58.92,0
148,21,836.69,215.42,4638.39,2037.19,27.91,0.0,1
148,15,874.5,445.4,6971.14,4902.93,60.63,43.6,1
148,18,834.64,332.75,6059.53,3916.66,47.85,28.59,1
148,20,1405.33,418.52,8847.54,4291.14,86.95,34.29,0
148,19,1065.01,346.22,7157.74,3848.82,63.25,27.56,0
148,17,854.45,355.67,6330.61,4147.57,51.65,32.11,0
148,12,1133.17,431.11,7834.72,4610.33,72.75,39.15,0
148,23,876.89,548.65,7422.72,5517.89,66.97,52.96,0
148,22,538.93,200.75,2648.29,2193.14,0.0,2.37,1
148,14,1849.29,969.87,10134.35,6506.73,105.0,68.0,3
149,5,785.68,513.88,7010.25,5384.69,61.13,47.85,1
149,6,759.72,434.64,6512.11,4903.47,54.16,41.17,1
149,13,1362.34,318.08,8404.12,3173.45,80.66,17.16,0
149,11,512.43,346.21,4872.55,4354.25,31.19,33.54,1
149,8,837.5,671.54,7694.85,6045.48,70.72,57.02,1
149,10,688.3,325.52,5366.16,3977.12,38.11,28.31,1
149,7,463.48,495.04,5936.69,5464.36,46.1,48.95,1
149,16,1182.43,533.77,8300.64,5269.79,79.21,46.25,0
149,9,1118.89,238.06,6585.74,2092.87,55.19,2.16,0
149,1,452.27,410.51,5275.79,4942.32,36.84,41.71,1
149,4,1484.18,496.11,9234.76,4850.19,92.29,40.43,0
149,18,833.76,332.92,6055.95,3920.84,47.77,27.53,1
149,21,835.26,210.37,4546.34,1937.37,26.63,0.0,1
149,3,1483.49,709.09,9358.67,5912.0,94.03,55.16,0
149,2,375.13,691.9,6668.32,6292.58,56.35,60.45,1
149,20,1404.95,418.51,8842.45,4290.35,86.8,32.66,0
149,15,873.22,445.45,6965.44,4903.16,60.51,41.16,1
149,17,853.57,355.61,6324.94,4148.35,51.54,30.69,0
149,23,875.96,548.51,7418.81,5516.19,66.86,49.67,0
149,19,1063.98,346.77,7153.1,3856.93,63.13,26.64,0
149,12,1132.81,431.22,7831.19,4610.55,72.63,37.1,0
149,24,944.1,1015.65,8501.67,6836.78,82.02,68.0,1
149,14,1850.33,970.55,10142.22,6508.23,105.0,63.44,3
149,22,536.08,200.68,2645.32,2209.59,0.0,3.78,3
150,5,784.95,514.44,7012.1,5386.66,61.19,51.72,1
150,10,687.91,326.24,5374.57,3980.22,38.27,31.38,1
150,11,510.71,346.55,4871.31,4353.63,31.22,36.78,1
150,6,758.15,434.82,6510.08,4903.46,54.17,44.73,1
150,8,836.88,671.39,7692.87,6044.46,70.72,61.23,1
150,7,462.1,495.25,5935.3,5463.33,46.12,52.83,1
150,18,833.12,332.83,6055.82,3915.96,47.81,30.45,1
150,13,1361.76,318.1,8408.46,3171.87,80.74,19.69,0
150,16,1181.77,533.96,8300.6,5271.6,79.23,50.06,0
150,2,373.65,692.71,6668.09,6293.26,56.38,64.83,1
150,1,450.17,411.17,5275.93,4944.38,36.89,45.33,1
150,3,1483.16,709.51,9357.03,5915.19,94.02,59.36,0
150,9,1117.79,238.04,6585.96,2084.87,55.23,3.97,0
150,4,1484.54,496.44,9238.82,4853.77,92.37,44.01,0
150,15,872.31,445.99,6967.48,4905.84,60.57,44.77,1
150,20,1404.73,419.21,8847.12,4297.43,86.88,35.97,0
150,17,852.73,355.91,6327.12,4148.55,51.6,33.82,0
150,21,834.85,205.5,4459.1,1810.2,25.45,0.0,1
150,19,1062.82,347.13,7154.71,3859.32,63.19,29.63,0
150,23,874.91,549.58,7420.82,5521.18,66.92,53.67,0
150,12,1132.53,431.87,7835.79,4615.26,72.73,40.57,0
150,22,535.24,200.83,2641.2,2198.35,0.0,5.61,1
150,14,1852.11,971.84,10141.03,6512.3,105.0,68.0,3
151,5,784.95,514.44,7011.84,5386.49,61.19,51.73,1
151,10,687.9,326.24,5374.19,3980.24,38.26,31.4,1
151,11,510.69,346.55,4870.98,4353.62,31.22,36.79,1
151,6,758.15,434.82,6509.71,4903.29,54.16,44.74,1
151,8,836.9,671.39,7692.84,6044.31,70.72,61.24,1
151,7,462.11,495.25,5935.1,5463.23,46.12,52.84,1
151,18,833.12,332.83,6055.28,3915.81,47.8,30.47,1
151,13,1361.76,318.15,8407.78,3172.32,80.73,19.72,0
151,16,1181.76,533.96,8300.36,5271.32,79.23,50.06,0
151,2,373.67,692.71,6668.08,6293.21,56.38,64.84,1
151,1,450.17,411.17,5275.67,4944.31,36.88,45.33,1
151,3,1483.15,709.5,9357.11,5914.91,94.02,59.37,0
151,9,1117.8,238.04,6585.09,2085.08,55.21,4.0,0
151,4,1484.55,496.44,9238.58,4853.35,92.36,44.02,0
151,15,872.32,445.91,6966.76,4905.09,60.56,44.77,1
151,20,1404.74,419.21,8846.63,4297.03,86.87,35.98,0
151,17,852.68,355.97,6326.88,4149.11,51.6,33.84,0
151,21,834.86,205.41,4456.97,1808.53,25.42,0.0,1
151,19,1062.81,347.14,7154.14,3859.25,63.18,29.65,0
151,23,874.92,549.55,7420.52,5520.81,66.91,53.67,0
151,12,1132.54,431.87,7835.37,4614.95,72.72,40.57,0
151,22,535.2,200.81,2640.88,2198.86,0.0,5.64,1
151,14,1852.06,971.79,10141.49,6512.09,105.0,68.0,3
152,5,783.89,514.81,7015.32,5386.73,61.46,48.68,1
152,8,836.68,672.15,7694.02,6045.93,70.96,57.46,1
152,10,687.41,325.77,5376.24,3962.85,38.54,29.72,1
152,11,509.02,346.48,4869.49,4342.02,31.45,34.77,1
152,2,372.02,693.07,6665.71,6290.64,56.57,60.72,1
152,6,757.19,434.97,6515.0,4900.38,54.46,42.21,1
152,7,460.26,495.61,5936.29,5460.66,46.37,49.67,1
152,18,832.52,332.9,6065.03,3906.99,48.17,28.98,1
152,13,1361.67,318.42,8430.43,3171.37,81.26,19.18,0
152,16,1181.45,533.98,8303.94,5273.1,79.49,47.17,0
152,1,448.99,411.5,5279.89,4939.06,37.19,42.72,1
152,9,1117.23,237.88,6603.53,2058.65,55.7,4.37,0
152,3,1483.02,709.14,9352.07,5917.23,94.15,55.74,0
152,15,871.54,445.81,6971.62,4901.83,60.85,42.22,1
152,4,1484.27,496.62,9244.1,4859.12,92.64,41.66,0
152,20,1404.71,419.16,8858.79,4298.63,87.25,34.19,0
152,17,851.82,356.0,6334.93,4142.23,51.95,32.11,0
152,19,1062.13,347.38,7167.48,3856.47,63.59,28.31,0
152,23,874.23,550.01,7424.05,5522.32,67.18,50.49,0
152,21,832.21,203.59,4416.84,1730.47,25.12,0.0,1
152,12,1131.96,431.98,7843.82,4615.49,73.05,38.41,0
152,24,942.03,1017.71,8488.37,6837.72,82.07,68.0,1
152,14,1853.45,974.52,10127.83,6520.48,105.0,63.78,3
152,22,533.92,200.64,2621.23,2154.75,0.0,5.65,3
153,10,687.56,325.6,5377.3,3955.23,38.69,30.33,1
153,8,835.9,672.09,7691.6,6044.14,70.99,57.62,1
153,5,782.78,514.56,7011.35,5383.03,61.5,48.98,1
153,7,459.13,495.36,5932.04,5455.91,46.44,49.93,1
153,11,507.73,346.47,4866.32,4337.25,31.56,35.32,1
153,13,1361.45,318.4,8432.06,3167.79,81.32,20.04,0
153,6,756.37,435.33,6515.43,4899.8,54.58,42.67,1
153,9,1116.8,237.51,6601.11,2044.95,55.77,5.37,0
153,2,371.49,693.65,6666.39,6289.69,56.68,60.82,1
153,18,831.79,332.95,6064.48,3903.34,48.28,29.65,1
153,3,1482.8,708.86,9350.95,5916.03,94.15,55.94,0
153,16,1180.99,534.11,8303.15,5272.3,79.52,47.53,0
153,19,1061.25,347.08,7163.86,3849.85,63.63,28.95,0
153,4,1485.04,496.55,9247.55,4857.06,92.7,42.11,0
153,1,448.02,411.28,5276.02,4933.1,37.28,43.1,1
153,17,850.71,355.78,6330.51,4136.37,52.0,32.69,0
153,20,1404.65,419.19,8860.06,4296.91,87.3,34.79,0
153,15,870.89,446.32,6972.98,4902.6,60.96,42.7,1
153,23,873.9,549.87,7422.81,5519.29,67.24,50.76,0
153,12,1131.96,432.42,7846.55,4616.35,73.15,38.96,0
153,24,940.83,1018.8,8486.03,6839.09,82.08,68.0,1
153,21,832.58,200.09,4357.3,1633.73,24.46,0.0,1
153,14,1854.81,975.37,10128.74,6522.77,105.0,63.87,3
153,22,532.58,200.08,2604.5,2134.72,0.0,6.54,3
154,7,457.75,495.81,5945.65,5469.95,46.79,53.52,1
154,10,687.84,325.49,5400.79,3962.91,39.17,32.82,1
154,19,1060.52,347.02,7190.2,3863.91,64.19,31.46,0
154,8,835.64,671.66,7696.24,6050.32,71.26,61.49,1
154,5,782.28,514.75,7026.06,5395.8,61.89,52.5,1
154,13,1361.08,318.71,8466.79,3190.51,82.04,22.22,0
154,2,371.35,692.99,6671.54,6294.56,56.94,64.84,1
154,9,1116.5,237.38,6643.05,2045.77,56.54,6.5,0
154,11,505.89,346.59,4878.24,4349.36,31.86,38.13,1
154,6,755.44,434.86,6529.49,4909.51,54.95,45.82,1
154,3,1482.46,708.81,9344.92,5923.74,94.32,59.75,0
154,4,1486.33,496.42,9261.82,4871.33,93.15,45.3,0
154,16,1180.64,534.12,8313.58,5285.28,79.9,50.98,0
154,18,830.62,333.01,6087.18,3916.19,48.77,32.18,1
154,15,870.28,446.34,6990.88,4916.11,61.4,45.91,1
154,17,850.07,355.74,6353.78,4148.77,52.49,35.37,0
154,20,1404.92,419.02,8880.77,4313.15,87.83,37.63,0
154,1,446.44,411.18,5286.29,4944.44,37.57,46.3,1
154,23,872.89,550.11,7433.72,5532.01,67.59,54.37,0
154,12,1132.3,432.55,7869.25,4632.2,73.68,42.01,0
154,21,830.85,198.21,4337.13,1572.73,24.3,0.0,1
154,22,529.89,200.61,2599.25,2131.64,0.0,7.67,1
154,14,1856.98,976.54,10109.1,6524.66,105.0,68.0,3
155,8,835.06,672.37,7715.89,5976.13,71.04,62.38,1
155,7,455.65,496.09,5903.13,5497.98,46.47,54.82,1
155,10,688.04,325.6,5328.09,4114.4,38.68,32.96,1
155,13,1360.95,319.11,8440.92,3281.07,80.87,19.8,0
155,11,504.22,346.57,4793.44,4493.7,31.43,38.96,1
155,2,370.54,692.01,6661.4,6238.58,56.75,66.53,1
155,6,754.4,435.43,6494.43,4954.42,54.49,46.24,1
155,9,1115.57,237.04,6546.06,2287.92,55.19,4.1,0
155,3,1482.21,709.27,9411.91,5794.86,94.04,59.51,0
155,5,780.89,514.65,7008.12,5385.64,61.45,53.05,1
155,19,1059.51,347.0,7144.63,3952.06,63.3,30.4,0
155,4,1487.99,496.73,9305.0,4810.07,92.59,43.95,0
155,15,868.62,446.47,6961.85,4940.53,60.82,46.02,1
155,18,829.84,332.64,6017.57,4040.17,48.02,31.79,1
155,20,1404.95,418.99,8892.53,4302.4,87.0,35.93,0
155,17,849.96,355.91,6301.44,4250.37,51.87,35.11,0
155,1,444.5,411.6,5222.22,5034.19,37.24,47.5,1
155,16,1179.82,534.54,8331.37,5235.67,79.39,50.68,0
155,12,1131.42,432.46,7857.67,4639.75,72.97,41.26,0
155,21,829.81,201.34,4268.02,2028.2,24.3,0.0,1
155,23,872.21,550.6,7433.92,5499.97,67.22,54.85,0
155,22,528.27,201.26,2475.11,2554.0,0.0,8.31,1
155,14,1857.51,977.04,10220.67,6331.92,105.0,68.0,3
156,7,454.22,496.69,5892.25,5501.43,46.72,54.54,1
156,6,753.4,435.49,6482.06,4953.95,54.66,45.67,1
156,8,834.49,673.31,7711.37,5978.74,71.22,62.28,1
156,11,502.53,346.8,4773.98,4495.13,31.66,38.23,1
156,5,780.01,515.53,7001.9,5389.48,61.66,52.73,1
156,2,370.97,692.47,6656.38,6239.88,57.01,66.51,1
156,13,1360.6,319.32,8435.88,3277.56,80.98,18.5,0
156,3,1482.08,709.73,9409.33,5794.76,94.09,59.3,0
156,9,1114.83,237.01,6530.29,2278.16,55.31,2.3,0
156,19,1058.95,346.91,7133.74,3947.35,63.44,29.35,0
156,10,688.58,325.87,5319.53,4113.26,39.01,32.04,1
156,15,867.6,446.6,6951.06,4940.29,60.98,45.45,1
156,1,442.99,411.33,5201.43,5032.64,37.41,46.94,1
156,20,1405.01,418.93,8889.75,4298.0,87.09,35.04,0
156,18,828.84,333.41,6008.6,4045.4,48.29,30.94,1
156,4,1489.63,497.14,9308.99,4808.5,92.73,43.31,0
156,17,849.01,355.73,6285.67,4246.29,52.02,34.2,0
156,16,1179.2,534.29,8324.41,5232.92,79.47,50.19,0
156,23,870.95,551.14,7425.74,5502.06,67.37,54.55,0
156,12,1131.46,432.68,7853.07,4638.52,73.13,40.56,0
156,21,829.07,206.67,4345.09,2136.19,25.88,0.0,1
156,22,527.17,200.62,2423.35,2533.98,0.0,6.45,1
156,14,1858.12,977.99,10219.69,6331.78,105.0,68.0,3
157,7,454.23,496.7,5891.21,5502.55,46.72,54.54,1
157,6,753.42,435.48,6481.02,4955.11,54.66,45.66,1
157,8,834.49,673.3,7710.77,5979.61,71.22,62.28,1
157,11,502.54,346.88,4773.34,4497.25,31.67,38.23,1
157,2,370.98,692.52,6655.84,6240.91,57.01,66.52,1
157,5,780.02,515.52,7001.02,5390.54,61.66,52.72,1
157,13,1360.59,319.3,8434.63,3279.02,80.96,18.47,0
157,3,1482.09,709.69,9409.07,5795.47,94.08,59.29,0
157,9,1114.8,237.01,6528.37,2280.27,55.3,2.26,0
157,19,1058.95,346.91,7132.54,3948.87,63.43,29.33,0
157,10,688.57,325.86,5317.87,4114.69,39.0,32.02,1
157,15,867.61,446.59,6950.08,4941.46,60.97,45.43,1
157,1,443.01,411.23,5199.34,5033.29,37.4,46.92,1
157,20,1405.01,418.92,8888.98,4299.19,87.08,35.02,0
157,18,828.84,333.43,6007.48,4047.21,48.28,30.93,1
157,4,1489.63,497.14,9308.44,4809.63,92.73,43.3,0
157,17,849.01,355.72,6284.35,4247.7,52.01,34.18,0
157,16,1179.21,534.29,8323.81,5233.95,79.47,50.18,0
157,23,870.95,551.15,7425.01,5503.11,67.37,54.55,0
157,21,829.01,206.77,4344.58,2140.76,25.89,0.0,1
157,12,1131.41,432.67,7851.98,4639.77,73.12,40.54,0
157,22,527.19,200.63,2421.51,2536.49,0.0,6.42,1
157,14,1858.13,977.97,10219.81,6332.41,105.0,68.0,3
158,6,752.31,435.82,6531.34,4927.71,55.34,44.67,1
158,8,834.15,672.62,7691.56,6059.38,71.52,61.16,1
158,7,453.15,497.04,5939.41,5486.43,47.09,52.81,1
158,2,370.65,693.23,6664.58,6300.22,57.2,64.67,1
158,5,779.43,515.59,7024.06,5409.89,62.21,51.7,1
158,11,500.83,346.94,4867.1,4364.95,32.14,36.47,1
158,13,1360.37,319.53,8489.77,3223.15,82.64,19.84,0
158,3,1481.92,709.69,9336.71,5932.4,94.45,59.31,0
158,19,1058.03,347.01,7197.6,3879.71,64.63,29.4,0
158,9,1113.82,237.12,6659.9,2060.51,57.13,2.9,0
158,10,688.35,326.13,5421.59,3979.13,39.87,30.85,1
158,20,1404.99,418.93,8892.41,4327.32,88.26,35.92,0
158,15,866.57,446.91,6988.68,4932.33,61.72,44.74,1
158,4,1491.33,496.92,9283.49,4883.94,93.71,44.03,0
158,23,870.13,551.14,7431.06,5546.0,67.88,53.68,0
158,18,828.02,332.85,6089.99,3927.7,49.19,30.1,1
158,1,441.76,411.77,5277.1,4959.85,37.86,45.14,1
158,16,1178.94,533.57,8310.4,5292.23,80.14,49.98,0
158,17,848.43,355.37,6358.3,4157.33,52.93,33.45,0
158,21,828.28,209.33,4555.86,1861.73,27.8,0.0,1
158,12,1130.99,432.71,7875.54,4646.3,74.08,40.57,0
158,22,525.63,199.94,2561.65,2120.71,0.0,3.77,1
158,14,1858.89,978.68,10093.5,6528.88,105.0,68.0,3
159,6,750.52,435.97,6528.11,4922.93,54.95,41.23,1
159,2,370.18,692.84,6666.01,6292.94,56.87,60.29,1
159,7,451.93,496.94,5940.17,5478.11,46.72,48.95,1
159,5,778.28,515.63,7022.22,5403.82,61.86,47.92,1
159,8,833.33,672.69,7692.37,6055.13,71.23,56.98,1
159,11,499.6,346.43,4868.48,4354.79,31.73,33.33,1
159,13,1360.19,319.41,8479.2,3220.09,82.23,17.54,0
159,3,1481.77,710.62,9341.63,5933.69,94.3,55.29,0
159,9,1113.12,236.76,6648.82,2063.62,56.63,1.45,0
159,19,1056.83,346.97,7189.36,3876.6,64.19,26.68,0
159,20,1404.33,418.87,8885.2,4322.35,87.91,32.88,0
159,4,1492.42,496.81,9286.01,4877.74,93.52,40.6,0
159,15,865.86,446.8,6986.1,4925.24,61.35,41.26,1
159,10,688.13,325.7,5423.92,3970.42,39.5,27.98,1
159,1,440.94,411.39,5279.53,4949.41,37.48,41.6,1
159,18,827.32,332.71,6088.76,3922.88,48.8,27.32,1
159,16,1178.16,533.46,8307.63,5286.7,79.84,46.29,0
159,23,869.24,551.27,7430.11,5540.88,67.56,49.83,0
159,17,847.65,355.13,6355.03,4150.65,52.53,30.49,0
159,21,827.05,212.67,4625.02,1959.04,28.33,0.0,1
159,12,1130.9,432.41,7871.83,4638.19,73.74,37.27,0
159,24,932.27,1022.8,8461.25,6847.28,81.98,68.0,1
