帧号,球员ID,画面X,画面Y,雷达X,雷达Y,真实X(米),真实Y(米),队伍
60,18,1451.21,481.13,6331.42,2845.16,97.67,38.2,1
60,4,873.89,493.8,4927.7,3399.15,41.87,46.12,0
60,12,766.36,325.37,4522.48,1737.98,25.76,22.39,0
60,7,602.99,399.01,4050.4,2759.1,6.99,36.98,0
60,9,628.29,341.89,4045.92,2065.09,6.81,27.06,0
60,2,923.51,658.41,5055.01,4450.37,46.93,61.13,0
60,5,587.08,474.42,4107.87,3497.24,9.28,47.52,0
60,14,1105.26,345.1,5621.74,1745.46,69.46,22.5,1
60,17,918.53,330.76,5044.57,1696.94,46.52,21.8,0
60,8,957.25,431.25,5153.03,2781.14,50.83,37.29,0
60,20,921.14,231.88,5054.91,170.39,46.93,0.0,0
60,10,935.75,352.72,5099.0,1958.17,48.68,25.54,1
60,11,1176.33,248.69,5964.76,344.71,83.1,2.49,1
60,21,1402.3,316.67,6515.72,1207.9,105.0,14.82,1
60,16,1224.84,524.49,5772.62,3349.37,75.46,45.41,1
60,13,1431.1,413.92,6396.46,2264.88,100.26,29.92,1
60,19,1511.54,678.41,6193.49,4095.67,92.19,56.07,1
60,15,1190.88,422.01,5785.76,2512.09,75.98,33.45,1
60,22,957.6,527.18,5141.03,3585.58,50.35,48.78,1
60,6,1804.63,914.55,6401.69,4917.77,100.47,67.81,3
61,3,849.67,422.84,4886.82,2781.6,43.11,39.0,0
61,1,411.77,660.96,3933.89,4964.89,7.17,68.0,0
61,12,766.57,325.28,4552.79,1733.57,30.52,25.07,0
61,9,628.16,341.94,4079.05,2062.23,12.65,29.44,0
61,4,872.86,493.91,4974.81,3397.88,46.43,47.18,0
61,7,601.51,399.15,4084.66,2757.92,12.86,38.68,0
61,2,923.45,658.91,5120.03,4466.83,51.91,61.38,0
61,5,586.09,474.25,4150.0,3498.04,15.32,48.51,0
61,18,1451.31,481.38,6377.51,2834.87,99.34,39.7,1
61,14,1105.33,345.03,5648.12,1737.72,71.83,25.13,1
61,17,917.49,330.54,5068.58,1690.4,49.97,24.5,0
61,10,934.88,352.97,5127.14,1955.15,52.18,28.02,1
61,8,956.24,431.56,5192.61,2776.89,54.65,38.93,0
61,20,920.98,230.13,5060.94,161.09,49.68,4.18,0
61,13,1431.0,413.7,6430.62,2250.3,101.34,31.94,1
61,16,1224.8,524.09,5826.74,3339.52,78.56,46.41,1
61,21,1402.6,316.63,6527.63,1203.89,105.0,18.04,1
61,19,1512.08,678.69,6265.41,4098.37,95.11,56.49,1
61,15,1190.14,422.37,5822.61,2505.3,78.41,35.32,1
61,22,956.93,527.4,5193.14,3585.97,54.67,49.68,1
61,11,1175.96,248.47,5962.85,356.51,83.7,6.78,1
61,6,1805.46,915.43,6492.96,4939.73,103.69,67.67,3
61,23,623.45,207.28,3743.7,-153.7,0.0,0.0,3
62,3,848.37,422.87,4968.41,2700.44,43.71,38.25,0
62,1,413.27,661.52,4061.92,4934.1,10.14,68.0,0
62,12,765.99,325.35,4618.3,1682.47,30.75,24.69,0
62,4,872.29,494.56,5072.84,3313.21,47.58,46.41,0
62,2,922.7,658.73,5244.22,4377.76,53.93,60.59,0
62,5,584.81,474.81,4249.55,3436.7,17.09,48.05,0
62,9,627.6,341.85,4156.0,2008.64,13.63,29.03,0
62,7,600.2,398.97,4170.18,2693.3,14.15,38.15,0
62,17,916.66,331.47,5122.25,1643.52,49.41,24.17,0
62,14,1105.35,344.83,5689.17,1665.75,70.41,24.46,1
62,10,933.84,352.94,5185.02,1886.89,51.74,27.41,1
62,18,1451.51,481.52,6431.99,2717.96,97.92,38.48,1
62,8,955.1,431.7,5270.39,2689.59,54.9,38.1,0
62,21,1401.62,316.98,6512.97,1151.25,100.91,17.61,1
62,20,919.87,230.18,5075.91,178.11,47.69,4.65,0
62,11,1175.52,248.3,5947.77,352.01,79.98,6.96,1
62,16,1224.72,523.8,5912.47,3224.43,78.68,45.23,1
62,13,1430.21,414.01,6459.38,2151.83,98.93,30.94,1
62,19,1511.89,679.46,6367.77,3972.77,95.54,55.19,1
62,15,1189.35,422.07,5880.11,2405.47,77.48,34.32,1
62,22,955.65,527.59,5292.26,3491.51,55.71,48.78,1
62,6,1805.04,915.9,6623.28,4810.0,105.0,66.35,3
62,23,623.55,204.41,3788.05,-170.85,0.0,0.0,3
63,3,847.39,423.37,5020.39,2664.51,43.81,37.75,0
63,1,412.74,662.06,4134.35,4926.64,11.77,68.0,0
63,12,765.29,325.54,4658.94,1655.98,30.74,24.27,0
63,7,599.08,399.62,4221.07,2667.73,14.91,37.79,0
63,4,871.41,495.11,5133.57,3274.66,47.9,45.91,0
63,2,922.38,659.04,5322.18,4340.11,54.72,60.16,0
63,9,626.35,342.2,4199.23,1984.28,14.12,28.66,0
63,5,583.79,474.73,4307.29,3403.73,18.02,47.64,0
63,10,932.95,353.38,5224.88,1856.43,51.2,26.95,1
63,17,915.82,331.14,5158.71,1607.8,48.81,23.62,0
63,18,1451.72,481.4,6478.3,2660.34,96.52,37.7,1
63,14,1104.8,344.96,5722.02,1631.15,69.18,23.93,1
63,8,954.02,431.78,5321.03,2646.67,54.68,37.51,0
63,11,1175.1,248.3,5954.47,345.75,77.58,6.75,1
63,21,1401.33,316.94,6524.81,1120.53,98.2,17.11,1
63,20,918.92,230.61,5092.55,186.32,46.42,4.61,0
63,16,1224.58,523.99,5971.69,3172.16,78.2,44.54,1
63,13,1429.85,414.6,6491.91,2107.58,97.01,30.3,1
63,19,1512.13,679.95,6439.65,3915.88,95.12,54.48,1
63,15,1188.57,422.31,5923.32,2360.27,76.45,33.68,1
63,22,954.87,528.29,5356.02,3451.18,55.94,48.27,1
63,6,1806.14,916.73,6712.81,4754.88,105.0,65.7,3
63,23,621.54,204.34,3808.81,-158.75,0.0,0.0,3
64,3,847.4,423.38,5046.0,2655.81,43.78,37.54,0
64,1,412.75,662.04,4169.55,4935.73,12.58,68.0,0
64,12,765.28,325.54,4676.42,1648.38,30.62,24.08,0
64,7,599.07,399.61,4243.75,2660.49,15.22,37.6,0
64,4,871.4,495.12,5164.29,3267.56,47.99,45.71,0
64,2,922.39,659.07,5362.57,4339.52,55.05,60.03,0
64,9,626.35,342.2,4217.89,1976.77,14.3,28.47,0
64,5,583.8,474.72,4334.82,3399.06,18.47,47.47,0
64,10,932.91,353.39,5244.47,1847.63,50.84,26.74,1
64,17,915.83,331.03,5176.34,1598.33,48.42,23.41,0
64,18,1451.71,481.4,6507.09,2648.72,95.78,37.44,1
64,14,1104.8,344.94,5740.06,1621.84,68.48,23.73,1
64,8,954.03,431.78,5347.4,2637.26,54.51,37.29,0
64,11,1175.11,248.3,5960.2,344.41,76.32,6.66,1
64,21,1401.31,316.94,6536.93,1112.88,96.84,16.93,1
64,20,918.93,230.61,5099.29,186.89,45.67,4.55,0
64,16,1224.59,524.01,6004.63,3162.7,77.9,44.31,1
64,19,1512.14,679.96,6481.89,3908.69,94.88,54.28,1
64,13,1429.85,414.6,6514.76,2096.15,96.05,30.06,1
64,15,1188.56,422.35,5948.28,2349.96,75.89,33.45,1
64,22,954.88,528.25,5389.18,3443.93,55.99,48.07,1
64,6,1806.52,916.81,6766.13,4753.54,105.0,65.57,3
64,23,621.56,204.36,3815.99,-153.99,0.0,0.0,3
65,3,846.37,423.73,4933.29,3529.75,33.04,37.28,0
65,1,411.64,662.93,4102.51,5661.24,1.12,61.04,0
65,12,764.73,325.6,4546.55,2206.58,18.18,22.53,0
65,7,598.29,400.27,4115.84,3356.11,1.64,35.35,0
65,2,922.34,659.12,5219.5,5429.81,44.03,58.46,0
65,5,582.6,475.58,4220.32,4192.69,5.65,44.67,0
65,4,870.77,495.29,5045.79,4252.63,37.36,45.34,0
65,18,1452.17,481.96,6580.27,3888.96,96.3,41.29,1
65,9,625.9,343.19,4073.23,2547.32,0.0,26.33,0
65,10,932.46,353.57,5170.27,2577.77,42.14,26.67,1
65,17,915.21,331.41,5100.24,2241.73,39.45,22.92,0
65,8,952.81,432.19,5255.51,3580.43,45.41,37.85,0
65,14,1104.32,345.07,5754.11,2381.44,64.56,24.48,1
65,11,1174.54,248.23,6132.92,545.71,79.11,4.01,1
65,16,1224.49,524.7,5951.96,4363.05,72.16,46.57,1
65,21,1400.78,316.74,6806.87,1816.2,105.0,18.18,1
65,20,918.58,230.27,5048.39,185.66,37.46,0.0,0
65,13,1429.53,414.56,6652.69,3183.67,99.08,33.42,1
65,15,1187.87,422.43,5946.74,3372.12,71.96,35.52,1
65,19,1513.26,679.83,6422.83,5320.92,90.25,57.25,1
65,22,954.59,528.57,5274.75,4506.68,46.15,48.17,1
65,6,1806.91,917.62,6647.25,6285.18,98.87,68.0,3
66,3,845.66,423.93,4903.97,3712.4,32.17,37.18,0
66,1,411.34,663.36,4076.77,5789.86,1.74,59.33,0
66,12,764.1,325.41,4509.15,2325.73,17.65,22.39,0
66,2,922.14,658.95,5190.03,5640.23,42.7,57.73,0
66,4,870.33,495.66,5017.7,4453.99,36.36,45.08,0
66,5,580.79,475.59,4182.21,4340.44,5.62,43.87,0
66,18,1452.32,482.09,6607.01,4173.84,94.83,42.1,1
66,8,952.17,432.72,5233.31,3785.58,44.29,37.96,0
66,7,598.19,400.46,4079.32,3492.11,1.84,34.83,0
66,11,1174.2,248.28,6178.45,618.41,79.06,4.19,1
66,10,931.7,353.46,5149.03,2739.72,41.19,26.81,1
66,14,1103.94,345.49,5757.74,2569.02,63.58,24.99,1
66,13,1429.23,414.67,6693.5,3446.26,98.01,34.34,1
66,16,1224.57,525.0,5946.02,4621.74,70.51,46.87,1
66,21,1400.82,316.64,6883.49,2005.17,105.0,18.98,1
66,17,914.53,331.82,5078.36,2395.35,38.59,23.14,0
66,9,624.81,343.59,4029.4,2667.72,0.0,26.04,0
66,19,1513.14,680.74,6419.86,5625.97,87.94,57.58,1
66,20,918.07,231.03,5031.41,225.19,36.86,0.0,0
66,15,1186.71,423.19,5946.58,3612.22,70.53,36.11,1
66,22,953.87,528.81,5248.71,4723.43,44.86,47.96,1
66,6,1806.98,917.97,6638.51,6603.42,95.99,68.0,3
67,3,844.81,423.88,4897.96,3756.93,43.84,40.49,0
67,1,410.1,663.44,4070.02,5823.42,18.7,59.83,0
67,4,869.03,495.91,5010.36,4508.27,47.25,47.52,0
67,12,763.39,325.28,4501.79,2347.48,31.81,27.29,0
67,2,921.84,659.81,5184.04,5703.13,52.53,58.7,0
67,18,1452.63,482.38,6618.17,4255.37,96.08,45.15,1
67,5,579.54,476.06,4174.23,4381.1,21.86,46.33,0
67,8,951.42,433.25,5229.56,3842.82,53.91,41.29,0
67,7,597.78,400.41,4072.13,3521.29,18.76,38.28,0
67,13,1428.97,414.86,6708.46,3519.7,98.82,38.26,1
67,11,1174.23,248.33,6199.84,625.99,83.38,11.18,1
67,10,931.49,353.43,5148.19,2777.38,51.44,31.32,1
67,14,1103.69,345.39,5763.81,2611.37,70.14,29.76,1
67,16,1224.54,524.7,5947.73,4689.49,75.72,49.21,1
67,9,624.01,343.43,4019.56,2687.16,17.16,30.47,0
67,21,1400.84,316.64,6911.8,2052.51,105.0,24.53,1
67,19,1513.08,681.06,6420.58,5712.69,90.08,58.79,1
67,17,913.54,331.05,5074.2,2414.48,49.19,27.92,0
67,20,917.33,231.02,5030.8,212.62,47.87,7.31,0
67,15,1186.38,423.29,5950.82,3674.59,75.82,39.71,1
67,22,953.06,529.32,5243.24,4785.2,54.33,50.11,1
67,6,1808.48,918.57,6638.17,6696.27,96.69,68.0,3
67,23,620.4,203.72,3454.4,-568.09,0.0,0.0,3
68,3,843.75,423.94,4893.7,3769.57,43.88,40.6,0
68,1,409.01,663.28,4065.76,5832.63,18.92,59.72,0
68,4,867.89,495.66,5005.89,4520.87,47.27,47.56,0
68,12,762.47,325.26,4496.99,2351.1,31.92,27.46,0
68,2,921.15,660.27,5180.81,5723.72,52.54,58.71,0
68,18,1452.03,482.83,6619.28,4283.3,95.92,45.36,1
68,5,578.31,475.69,4168.21,4387.07,22.01,46.32,0
68,8,950.47,433.44,5226.31,3859.09,53.91,41.43,0
68,13,1428.48,414.75,6712.73,3538.83,98.73,38.46,1
68,9,622.88,342.98,4012.12,2683.25,17.3,30.54,0
68,11,1173.44,248.07,6204.32,616.58,83.4,11.39,1
68,7,596.72,399.99,4065.75,3522.73,18.92,38.32,0
68,16,1223.99,524.63,5947.02,4709.9,75.64,49.31,1
68,14,1103.04,345.29,5764.12,2620.47,70.13,29.96,1
68,10,930.49,353.02,5144.67,2779.95,51.45,31.43,1
68,17,912.44,330.9,5070.2,2418.67,49.21,28.09,0
68,19,1513.07,680.95,6421.23,5738.62,89.94,58.85,1
68,21,1400.55,316.55,6920.55,2062.49,105.0,24.79,1
68,20,916.34,231.39,5027.74,213.62,47.92,7.66,0
68,15,1185.43,423.51,5949.58,3694.49,75.72,39.91,1
68,22,952.01,528.54,5239.4,4795.62,54.31,50.11,1
68,6,1808.6,918.87,6637.4,6726.73,96.46,68.0,3
68,23,618.99,202.97,3438.38,-612.89,0.0,0.0,3
69,3,842.32,423.85,4884.14,3778.02,43.86,40.54,0
69,12,761.1,325.65,4485.23,2369.02,31.88,27.49,0
69,2,920.62,659.28,5176.84,5727.51,52.65,58.6,0
69,1,407.38,663.99,4054.57,5843.24,18.95,59.67,0
69,4,866.46,496.06,4997.93,4533.71,47.27,47.54,0
69,5,575.86,476.42,4154.21,4401.43,21.95,46.32,0
69,18,1451.8,483.3,6621.82,4301.27,96.02,45.39,1
69,8,949.37,433.27,5219.5,3867.22,53.93,41.37,0
69,9,621.03,342.83,3995.8,2689.97,17.19,30.46,0
69,14,1102.17,345.38,5759.21,2635.01,70.13,29.96,1
69,16,1223.68,525.66,5946.07,4730.18,75.74,49.36,1
69,13,1427.84,414.9,6714.22,3554.75,98.8,38.47,1
69,11,1172.5,247.96,6198.78,633.32,83.33,11.42,1
69,10,929.0,353.26,5135.08,2795.19,51.39,31.44,1
69,21,1399.88,316.64,6920.78,2081.09,105.0,24.82,1
69,7,594.98,400.59,4052.6,3538.24,18.9,38.32,0
69,19,1513.05,681.49,6425.1,5754.81,90.12,58.85,1
69,17,911.14,330.56,5060.33,2424.73,49.15,28.01,0
69,15,1184.48,423.38,5946.87,3705.06,75.76,39.87,1
69,20,914.71,231.11,5013.71,224.8,47.75,7.63,0
69,22,950.76,529.73,5233.37,4815.23,54.34,50.15,1
69,6,1809.6,919.11,6645.84,6742.54,96.75,68.0,3
69,23,618.29,202.79,3423.2,-599.12,0.0,0.0,3
70,3,842.32,423.85,4882.96,3781.46,43.89,40.57,0
70,12,761.1,325.65,4483.5,2370.36,31.92,27.53,0
70,2,920.66,659.27,5176.04,5731.54,52.68,58.61,0
70,1,407.41,664.03,4054.74,5846.61,19.06,59.67,0
70,4,866.46,496.08,4996.92,4537.9,47.31,47.57,0
70,5,575.87,476.41,4153.42,4404.9,22.02,46.34,0
70,18,1451.79,483.32,6621.14,4306.11,96.0,45.43,1
70,8,949.37,433.26,5218.38,3870.84,53.95,41.4,0
70,9,621.03,342.83,3994.04,2691.75,17.24,30.5,0
70,14,1102.17,345.38,5758.35,2637.0,70.13,29.99,1
70,16,1223.67,525.65,5945.07,4734.62,75.73,49.39,1
70,13,1427.83,414.88,6714.0,3558.37,98.78,38.51,1
70,11,1172.51,247.96,6198.86,629.69,83.34,11.43,1
70,10,929.01,353.27,5133.82,2797.6,51.41,31.48,1
70,7,594.99,400.59,4051.39,3541.18,18.96,38.35,0
70,17,911.14,330.57,5058.94,2426.44,49.17,28.04,0
70,21,1399.87,316.64,6921.46,2081.92,105.0,24.86,1
70,19,1513.04,681.52,6423.82,5760.0,90.08,58.87,1
70,15,1184.48,423.38,5946.04,3708.79,75.76,39.9,1
70,20,914.7,231.11,5011.8,220.08,47.75,7.64,0
70,22,950.66,529.71,5232.12,4819.32,54.36,50.17,1
70,6,1809.57,919.17,6644.07,6747.4,96.68,68.0,3
70,23,618.29,202.79,3418.81,-606.39,0.0,0.0,3
71,3,841.13,424.21,4894.96,3169.77,43.44,39.36,0
71,12,760.04,325.35,4527.91,1961.91,30.93,25.49,0
71,2,919.44,659.01,5173.31,4976.15,52.93,60.1,0
71,1,406.56,663.46,3996.64,5347.24,12.81,64.36,0
71,5,574.04,476.3,4146.88,3871.79,17.94,47.42,0
71,4,865.01,496.18,4999.66,3851.53,47.01,47.19,0
71,18,1451.49,483.16,6517.75,3373.5,98.76,41.7,1
71,8,947.73,433.69,5216.62,3201.73,54.41,39.73,0
71,13,1426.92,415.29,6572.67,2720.67,100.64,34.2,1
71,11,1171.45,247.89,6061.82,429.37,83.22,7.9,1
71,20,913.75,230.5,5040.36,171.45,48.4,4.94,0
71,9,619.29,343.52,4039.05,2314.9,14.26,29.55,0
71,7,593.6,400.56,4069.83,3069.12,15.31,38.21,0
71,17,909.84,330.47,5071.19,1950.94,49.45,25.37,0
71,21,1399.04,316.47,6700.64,1488.64,105.0,20.06,1
71,14,1101.44,345.4,5712.43,2054.14,71.31,26.55,1
71,19,1512.96,681.75,6382.61,4746.08,94.16,57.46,1
71,10,927.64,353.44,5139.48,2263.06,51.78,28.95,1
71,16,1223.07,525.27,5912.86,3867.16,78.14,47.37,1
71,15,1183.6,423.2,5896.07,2945.9,77.57,36.79,1
71,22,949.62,529.51,5230.74,4073.97,54.89,49.74,1
71,6,1810.05,919.64,6620.98,5664.0,102.28,68.0,3
71,23,617.71,207.54,3620.82,-258.37,0.0,0.0,3
72,2,918.74,658.54,5231.83,4686.35,53.93,60.84,0
72,3,839.69,424.3,4934.73,2930.54,43.54,39.06,0
72,1,406.15,663.3,4022.84,5167.8,11.66,66.81,0
72,12,759.3,325.79,4570.21,1810.73,30.8,25.17,0
72,5,572.84,476.68,4184.83,3665.08,17.32,48.17,0
72,4,863.8,496.59,5045.11,3587.6,47.4,47.21,0
72,11,1170.67,247.76,6016.38,364.03,81.36,7.22,1
72,9,618.12,343.33,4082.36,2156.64,13.74,29.46,0
72,15,1182.58,423.41,5911.77,2662.18,77.7,35.73,1
72,13,1426.0,415.31,6553.03,2414.16,100.12,32.65,1
72,8,946.19,433.74,5252.5,2942.13,54.65,39.2,0
72,18,1451.17,483.19,6521.44,3028.92,99.02,40.28,1
72,16,1222.56,525.71,5948.71,3542.06,78.99,46.64,1
72,21,1398.5,316.1,6637.78,1279.75,103.09,18.58,1
72,7,592.32,400.59,4109.44,2880.6,14.69,38.44,0
72,19,1512.51,682.06,6430.04,4366.16,95.82,56.87,1
72,14,1100.94,345.25,5719.84,1835.93,70.99,25.48,1
72,17,908.64,330.82,5098.54,1775.58,49.27,24.73,0
72,10,926.32,353.39,5167.36,2057.3,51.67,28.23,1
72,20,912.49,229.54,5052.33,146.98,47.65,4.53,0
72,22,948.74,529.71,5278.63,3787.88,55.57,49.69,1
72,6,1809.93,920.18,6692.52,5263.65,105.0,68.0,3
72,23,617.29,205.98,3689.42,-218.0,0.0,0.0,3
73,2,917.96,658.87,5267.48,4546.17,53.94,61.09,0
73,3,837.91,424.0,4957.43,2814.64,43.07,38.65,0
73,12,758.46,325.91,4595.44,1738.27,30.38,24.7,0
73,1,405.76,663.62,4051.73,5079.59,11.32,68.0,0
73,5,571.03,476.37,4210.77,3561.22,16.9,48.32,0
73,4,862.47,496.63,5072.44,3460.04,47.1,47.01,0
73,11,1170.04,247.77,5993.42,337.33,79.38,6.54,1
73,13,1425.48,415.22,6539.43,2274.64,98.52,31.65,1
73,7,590.03,400.75,4134.01,2793.19,14.21,38.37,0
73,9,616.54,343.15,4108.67,2080.6,13.32,29.14,0
73,18,1451.05,483.31,6519.19,2870.52,97.81,39.37,1
73,16,1221.63,526.43,5965.13,3392.29,78.39,46.13,1
73,19,1511.82,682.76,6449.16,4185.53,95.36,56.41,1
73,21,1397.97,315.96,6603.0,1190.05,100.75,17.59,1
73,8,944.84,434.12,5273.29,2823.83,54.14,38.77,0
73,20,911.2,230.25,5058.71,155.87,46.62,4.19,0
73,17,907.74,331.25,5115.14,1698.06,48.6,24.18,0
73,14,1099.83,345.41,5721.78,1740.28,69.86,24.72,1
73,15,1181.64,423.6,5918.59,2532.36,76.76,34.99,1
73,10,925.41,353.11,5184.09,1959.21,51.01,27.56,1
73,22,947.55,529.51,5306.01,3648.32,55.29,49.45,1
73,6,1811.0,920.85,6724.3,5064.12,105.0,67.8,3
73,23,616.11,207.05,3728.69,-167.6,0.0,0.0,3
74,2,917.4,659.04,5233.94,5222.84,47.85,58.05,0
74,3,836.7,423.92,4974.43,3328.35,39.39,37.5,0
74,12,757.58,325.18,4627.74,2101.21,28.08,24.19,0
74,1,405.33,664.11,3931.22,5486.02,5.36,60.91,0
74,5,569.0,476.98,4143.9,3980.92,12.3,44.58,0
74,13,1424.67,415.31,6831.44,3020.76,99.95,34.16,1
74,4,861.36,497.1,5070.86,4042.5,42.53,45.25,0
74,7,588.22,401.17,4092.25,3167.45,10.61,35.76,0
74,11,1169.28,247.37,6300.61,713.05,82.64,9.13,1
74,16,1221.05,526.9,6080.25,4151.77,75.45,46.43,1
74,21,1397.57,316.06,6986.32,1788.35,105.0,20.8,1
74,9,615.13,343.26,4092.63,2409.09,10.63,27.53,0
74,15,1180.92,423.75,6076.98,3197.33,75.34,36.08,1
74,17,906.51,330.89,5202.48,2138.99,46.82,24.6,0
74,19,1511.85,682.87,6598.17,5118.36,92.34,56.92,1
74,8,943.81,434.3,5324.12,3398.34,50.79,38.26,0
74,20,910.39,229.95,5217.25,409.88,47.3,5.84,0
74,14,1099.84,344.94,5897.5,2275.71,69.49,26.08,1
74,18,1451.52,483.28,6770.2,3685.23,97.95,41.37,1
74,10,924.01,353.34,5266.26,2444.33,48.9,27.91,1
74,22,946.49,530.25,5319.17,4291.84,50.63,47.95,1
74,6,1811.09,921.9,6864.27,6139.93,101.02,68.0,3
74,23,615.51,204.2,3766.77,-128.67,0.0,0.0,3
75,3,836.15,424.41,4900.14,3683.82,31.7,37.0,0
75,12,757.22,325.38,4523.71,2282.47,18.02,22.25,0
75,2,916.75,658.92,5183.96,5623.12,42.01,57.41,0
75,1,405.41,663.04,4063.92,5761.68,1.31,58.87,0
75,13,1424.61,415.33,6710.47,3430.82,97.48,34.33,1
75,4,860.46,497.25,5008.86,4440.4,35.65,44.96,0
75,5,568.03,477.0,4165.82,4318.8,5.01,43.68,0
75,7,585.01,401.55,4066.28,3465.49,1.4,34.7,0
75,9,614.19,343.52,4027.82,2622.44,0.0,25.83,0
75,11,1168.6,247.32,6212.51,559.54,79.38,4.12,1
75,21,1397.06,315.94,6917.5,1962.67,105.0,18.88,1
75,19,1512.05,683.21,6426.51,5634.06,87.16,57.52,1
75,20,910.03,230.37,5055.43,168.54,37.34,0.0,0
75,17,905.36,331.1,5083.58,2344.53,38.36,22.9,0
75,16,1221.26,526.84,5954.52,4616.94,70.01,46.82,1
75,15,1180.57,423.8,5955.59,3591.83,70.05,36.03,1
75,8,942.95,434.33,5230.45,3772.6,43.7,37.93,0
75,10,922.4,353.48,5152.01,2703.06,40.85,26.67,1
75,14,1099.82,345.15,5781.45,2528.73,63.72,24.84,1
75,18,1451.82,483.69,6628.27,4169.98,94.49,42.11,1
75,22,945.64,530.8,5242.79,4715.61,44.15,47.86,1
75,6,1812.15,923.05,6645.68,6629.59,95.12,68.0,3
76,3,836.14,424.41,4886.55,3749.22,31.64,37.47,0
76,12,757.22,325.38,4503.5,2316.42,17.71,22.71,0
76,2,916.73,658.93,5175.61,5693.18,42.15,57.48,0
76,1,405.42,663.03,4087.4,5809.12,2.59,58.68,0
76,13,1424.61,415.33,6687.08,3510.91,97.09,35.01,1
76,4,860.46,497.25,4998.15,4512.69,35.69,45.33,0
76,5,568.03,477.0,4170.77,4379.42,5.62,43.96,0
76,7,585.0,401.55,4063.79,3519.59,1.73,35.1,0
76,11,1168.61,247.32,6194.57,522.13,79.19,4.23,1
76,9,614.2,343.52,4016.21,2661.97,0.0,26.27,0
76,21,1397.06,315.83,6904.72,1994.83,105.0,19.4,1
76,19,1512.07,683.21,6395.6,5726.84,86.49,57.83,1
76,20,909.98,230.37,5020.59,111.07,36.51,0.0,0
76,17,905.37,331.1,5060.86,2383.59,37.97,23.4,0
76,16,1221.26,526.84,5931.13,4703.27,69.61,47.29,1
76,15,1180.57,423.83,5932.48,3667.64,69.66,36.63,1
76,8,942.95,434.32,5213.37,3842.65,43.52,38.43,0
76,10,922.41,353.49,5130.79,2752.48,40.52,27.2,1
76,14,1099.82,345.15,5758.42,2577.42,63.33,25.4,1
76,18,1451.82,483.69,6601.34,4261.92,93.97,42.75,1
76,22,945.65,530.8,5229.47,4791.64,44.1,48.2,1
76,6,1812.14,923.06,6607.43,6714.3,94.19,68.0,3
77,3,835.25,424.51,4884.17,3767.04,31.58,37.78,0
77,12,756.78,325.53,4502.47,2321.32,17.67,23.06,0
77,1,405.71,663.22,4105.34,5821.61,3.19,58.69,0
77,2,915.81,659.19,5172.67,5712.86,42.1,57.59,0
77,4,859.4,497.59,4995.6,4535.52,35.65,45.6,0
77,13,1424.08,415.47,6673.16,3531.27,96.82,35.38,1
77,7,583.41,401.16,4066.21,3528.05,1.76,35.34,0
77,21,1396.69,315.71,6897.6,1989.36,105.0,19.68,1
77,5,566.59,477.32,4177.75,4399.43,5.83,44.22,0
77,17,904.83,331.62,5056.17,2395.87,37.86,23.82,0
77,16,1220.66,526.93,5919.65,4727.35,69.34,47.55,1
77,19,1511.99,683.45,6378.26,5752.4,86.06,57.99,1
77,10,921.85,353.4,5125.84,2759.24,40.4,27.52,1
77,20,908.87,230.02,5009.53,56.33,36.16,0.0,0
77,9,613.06,343.68,4017.98,2670.85,0.0,26.62,0
77,8,941.97,434.14,5207.67,3858.5,43.38,38.71,0
77,11,1167.95,246.85,6189.84,473.25,79.19,4.24,1
77,14,1099.77,345.52,5751.67,2589.84,63.22,25.79,1
77,15,1179.71,423.86,5921.48,3686.4,69.41,36.96,1
77,18,1451.89,483.67,6587.43,4285.67,93.69,43.06,1
77,22,944.61,531.39,5224.53,4817.25,43.99,48.47,1
77,6,1813.19,923.77,6585.64,6735.72,93.63,68.0,3
78,3,834.05,424.3,4946.23,3676.61,32.46,35.39,0
78,1,405.15,663.3,3984.83,5747.19,0.0,57.39,0
78,12,756.65,324.84,4596.81,2300.45,20.66,20.77,0
78,4,858.23,497.47,5041.44,4434.76,35.67,43.45,0
78,7,581.25,401.28,4064.63,3433.63,2.69,32.81,0
78,5,564.52,477.21,4140.91,4285.75,5.27,41.86,0
78,13,1423.54,415.31,6870.25,3487.45,97.42,33.38,1
78,2,914.77,659.37,5200.45,5643.12,41.04,56.29,0
78,9,611.51,343.3,4059.27,2615.5,2.51,24.12,0
78,17,903.87,331.82,5175.9,2397.99,40.21,21.8,0
78,21,1396.33,315.71,7094.7,2076.95,105.0,18.39,1
78,19,1511.83,683.7,6551.87,5695.91,86.67,56.85,1
78,20,907.64,229.75,5194.75,346.08,40.85,0.0,0
78,10,921.03,353.69,5239.24,2734.89,42.35,25.38,1
78,16,1219.94,527.53,6052.12,4646.76,69.8,45.7,1
78,8,940.77,434.03,5294.15,3772.68,44.21,36.41,0
78,14,1099.32,345.46,5904.42,2588.98,64.81,23.83,1
78,11,1166.96,246.82,6373.42,741.69,80.65,4.2,1
78,18,1451.86,483.64,6782.15,4214.53,94.45,41.11,1
78,15,1178.72,423.9,6067.11,3622.51,70.31,34.82,1
78,22,943.4,531.06,5285.1,4719.17,43.9,46.47,1
78,6,1814.01,924.49,6785.62,6745.41,94.56,68.0,3
79,3,832.92,424.5,4898.68,3749.3,31.51,36.8,0
79,4,856.91,498.11,5007.07,4515.68,35.36,44.75,0
79,1,404.26,664.39,4053.8,5811.73,1.51,58.21,0
